#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
GUT_GENOME101019_01866	226186.BT_1653	1.1e-139	503.1	Bacteroidaceae			3.1.21.3	ko:K01153,ko:K07011,ko:K16554	ko05111,map05111				ko00000,ko00001,ko01000,ko02000,ko02048	8.A.3.1			Bacteria	2FKZI@200643,4AWEW@815,4NJJY@976,COG3206@1,COG3206@2	NA|NA|NA	M	Chain length determinant protein
GUT_GENOME101019_01868	226186.BT_1724	2.1e-58	231.5	Bacteroidaceae													Bacteria	2A8HF@1,2FS05@200643,315AP@2,4AQS3@815,4PJIA@976	NA|NA|NA	S	UpxZ family of transcription anti-terminator antagonists
GUT_GENOME101019_01870	226186.BT_1390	3.4e-82	310.8	Bacteroidaceae													Bacteria	2DNPN@1,2FSN7@200643,32YG3@2,4AQP7@815,4NRKS@976	NA|NA|NA	S	COG NOG17277 non supervised orthologous group
GUT_GENOME101019_01871	226186.BT_1389	3.5e-97	360.9	Bacteroidaceae													Bacteria	2FMUI@200643,4APCY@815,4NMDG@976,COG0664@1,COG0664@2	NA|NA|NA	T	COG COG0664 cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases
GUT_GENOME101019_01872	226186.BT_1388	4.9e-52	210.3	Bacteroidaceae	ykkD	GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0008150,GO:0015893,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0042221,GO:0042493,GO:0044425,GO:0044459,GO:0044464,GO:0046618,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0071944		ko:K11741,ko:K18925		M00712			ko00000,ko00002,ko02000	2.A.7.1,2.A.7.1.5			Bacteria	2FTW0@200643,4ARF0@815,4NQ4U@976,COG2076@1,COG2076@2	NA|NA|NA	P	Multidrug resistance protein, SMR family
GUT_GENOME101019_01873	226186.BT_1387	3.4e-242	844.0	Bacteroidaceae													Bacteria	2FMR8@200643,4AN8Y@815,4NK02@976,COG0534@1,COG0534@2	NA|NA|NA	V	Psort location CytoplasmicMembrane, score 10.00
GUT_GENOME101019_01874	226186.BT_1386	1e-93	349.4	Bacteroidaceae													Bacteria	2FPGT@200643,4APMU@815,4PJSN@976,COG0664@1,COG0664@2	NA|NA|NA	T	Cyclic nucleotide-monophosphate binding domain
GUT_GENOME101019_01875	226186.BT_1385	1.3e-162	578.9	Bacteroidaceae													Bacteria	2G2TB@200643,4AW45@815,4NMPG@976,COG2207@1,COG2207@2	NA|NA|NA	K	methylphosphotriester-DNA alkyltransferase and transcriptional regulator (AraC XylS family)
GUT_GENOME101019_01876	226186.BT_1384	5.7e-70	270.0	Bacteroidaceae													Bacteria	2FS4R@200643,4AQI1@815,4NQS9@976,COG3871@1,COG3871@2	NA|NA|NA	S	Pyridoxamine 5'-phosphate oxidase like
GUT_GENOME101019_01877	226186.BT_1383	8.5e-156	556.2	Bacteroidaceae	akr5f												Bacteria	2FMAF@200643,4AMPB@815,4NFTA@976,COG0656@1,COG0656@2	NA|NA|NA	S	aldo keto reductase family
GUT_GENOME101019_01878	226186.BT_1382	1.7e-110	405.2	Bacteroidaceae	ydeA		3.5.1.124	ko:K03152					ko00000,ko01000,ko01002				Bacteria	2FPMS@200643,4AMN9@815,4NKD1@976,COG0693@1,COG0693@2	NA|NA|NA	S	DJ-1/PfpI family
GUT_GENOME101019_01879	471870.BACINT_02410	9.2e-164	582.8	Bacteroidia													Bacteria	2FX11@200643,4NIPB@976,COG5483@1,COG5483@2	NA|NA|NA	S	Protein of unknown function, DUF488
GUT_GENOME101019_01880	471870.BACINT_02411	1.2e-157	562.4	Bacteroidia													Bacteria	2FW9T@200643,2Z95Q@2,4NGS8@976,arCOG04954@1	NA|NA|NA		
GUT_GENOME101019_01881	997884.HMPREF1068_02401	1.1e-172	612.5	Bacteroidaceae													Bacteria	2FRE3@200643,4AP3T@815,4NEHD@976,COG2207@1,COG2207@2	NA|NA|NA	K	transcriptional regulator pa4120 SWALL Q9HWR1 (EMBL AE004828) (303 aa) fasta scores E()
GUT_GENOME101019_01882	997884.HMPREF1068_02400	4.9e-176	623.6	Bacteroidaceae													Bacteria	2FMYE@200643,4AKB2@815,4NEB0@976,COG0667@1,COG0667@2	NA|NA|NA	C	aldo keto reductase
GUT_GENOME101019_01883	997884.HMPREF1068_02399	3.3e-40	170.6	Bacteroidaceae													Bacteria	2FAV6@1,2FTU5@200643,3432C@2,4ARSK@815,4P4D3@976	NA|NA|NA		
GUT_GENOME101019_01897	411471.SUBVAR_04074	7.4e-18	95.9	Ruminococcaceae				ko:K09123,ko:K09128					ko00000				Bacteria	1V47J@1239,24H4M@186801,3WP8U@541000,COG1786@1,COG1786@2	NA|NA|NA	S	Protein of unknown function DUF126
GUT_GENOME101019_01949	428127.EUBDOL_00812	2e-46	191.4	Erysipelotrichia			2.7.1.196,2.7.1.205	ko:K02760	ko00500,ko02060,map00500,map02060	M00275	R11170,R11172	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.3.2			Bacteria	1VADE@1239,3VRWF@526524,COG1440@1,COG1440@2	NA|NA|NA	G	COG COG1440 Phosphotransferase system cellobiose-specific component IIB
GUT_GENOME101019_01950	428127.EUBDOL_00811	6.7e-232	809.7	Erysipelotrichia				ko:K02761	ko00500,ko02060,map00500,map02060	M00275	R11170,R11172	RC00017,RC03206	ko00000,ko00001,ko00002,ko02000	4.A.3.2			Bacteria	1TP8D@1239,3VNY2@526524,COG1455@1,COG1455@2	NA|NA|NA	G	The phosphoenolpyruvate-dependent sugar phosphotransferase system (PTS), a major carbohydrate active - transport system, catalyzes the phosphorylation of incoming sugar substrates concomitant with their translocation across the cell membrane
GUT_GENOME101019_01951	428127.EUBDOL_00810	2.3e-283	980.7	Erysipelotrichia													Bacteria	1TP19@1239,3VP5U@526524,COG2723@1,COG2723@2	NA|NA|NA	G	Psort location Cytoplasmic, score
GUT_GENOME101019_01952	428127.EUBDOL_00809	1e-48	199.1	Erysipelotrichia	lacF		2.7.1.207	ko:K02786	ko00052,ko01100,ko02060,map00052,map01100,map02060	M00281	R04393	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.3.1			Bacteria	1TUTE@1239,3VTQ6@526524,COG1447@1,COG1447@2	NA|NA|NA	G	PTS system, Lactose/Cellobiose specific IIA subunit
GUT_GENOME101019_01953	428127.EUBDOL_00808	0.0	1212.2	Erysipelotrichia			2.7.1.202	ko:K02768,ko:K02769,ko:K02770,ko:K03491	ko00051,ko01100,ko01120,ko02060,map00051,map01100,map01120,map02060	M00273	R03232	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000,ko03000	4.A.2.1			Bacteria	1TQT1@1239,3VQIH@526524,COG1762@1,COG1762@2,COG3711@1,COG3711@2	NA|NA|NA	GKT	Psort location Cytoplasmic, score
GUT_GENOME101019_01954	428127.EUBDOL_00807	5.8e-112	410.2	Erysipelotrichia													Bacteria	1UZSD@1239,3VSBB@526524,COG1309@1,COG1309@2	NA|NA|NA	K	Bacterial regulatory proteins, tetR family
GUT_GENOME101019_01955	428127.EUBDOL_00806	7.5e-88	329.7	Erysipelotrichia													Bacteria	1U8YK@1239,2BXRI@1,2ZBSG@2,3VRY8@526524	NA|NA|NA		
GUT_GENOME101019_01956	428127.EUBDOL_00804	2.8e-102	377.9	Erysipelotrichia	pth	GO:0003674,GO:0003824,GO:0004045,GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0016787,GO:0016788,GO:0040007,GO:0044464,GO:0052689,GO:0071944,GO:0140098,GO:0140101	3.1.1.29	ko:K01056					ko00000,ko01000,ko03012				Bacteria	1V3NB@1239,3VQBC@526524,COG0193@1,COG0193@2	NA|NA|NA	J	The natural substrate for this enzyme may be peptidyl- tRNAs which drop off the ribosome during protein synthesis
GUT_GENOME101019_01957	428127.EUBDOL_00803	0.0	2182.1	Erysipelotrichia	mfd			ko:K03723	ko03420,map03420				ko00000,ko00001,ko01000,ko03400				Bacteria	1TPF1@1239,3VNZW@526524,COG1197@1,COG1197@2	NA|NA|NA	L	Couples transcription and DNA repair by recognizing RNA polymerase (RNAP) stalled at DNA lesions. Mediates ATP-dependent release of RNAP and its truncated transcript from the DNA, and recruitment of nucleotide excision repair machinery to the damaged site
GUT_GENOME101019_01958	428127.EUBDOL_00801	2.7e-235	820.8	Erysipelotrichia	glyA	GO:0001505,GO:0003674,GO:0003824,GO:0004372,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006544,GO:0006545,GO:0006546,GO:0006563,GO:0006565,GO:0006730,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008270,GO:0008652,GO:0009056,GO:0009058,GO:0009063,GO:0009069,GO:0009070,GO:0009071,GO:0009987,GO:0016053,GO:0016054,GO:0016740,GO:0016741,GO:0016742,GO:0017144,GO:0019264,GO:0019752,GO:0019842,GO:0030170,GO:0036094,GO:0042133,GO:0042135,GO:0042136,GO:0042737,GO:0042802,GO:0043167,GO:0043168,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044281,GO:0044282,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046395,GO:0046872,GO:0046914,GO:0048037,GO:0050662,GO:0065007,GO:0065008,GO:0070279,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901605,GO:1901606,GO:1901607	2.1.2.1	ko:K00600	ko00260,ko00460,ko00630,ko00670,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko01523,map00260,map00460,map00630,map00670,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map01523	M00140,M00141,M00346,M00532	R00945,R09099	RC00022,RC00112,RC01583,RC02958	ko00000,ko00001,ko00002,ko01000			iG2583_1286.G2583_3081	Bacteria	1TQVM@1239,3VPAN@526524,COG0112@1,COG0112@2	NA|NA|NA	E	Catalyzes the reversible interconversion of serine and glycine with tetrahydrofolate (THF) serving as the one-carbon carrier. This reaction serves as the major source of one-carbon groups required for the biosynthesis of purines, thymidylate, methionine, and other important biomolecules. Also exhibits THF- independent aldolase activity toward beta-hydroxyamino acids, producing glycine and aldehydes, via a retro-aldol mechanism
GUT_GENOME101019_01986	1232446.BAIE02000032_gene2883	7.5e-07	61.6	Firmicutes													Bacteria	1UKCH@1239,2DRJ3@1,33C07@2	NA|NA|NA		
GUT_GENOME101019_01987	1235799.C818_00115	6.2e-30	136.7	unclassified Lachnospiraceae			2.3.1.19	ko:K00634,ko:K07729	ko00650,ko01100,map00650,map01100		R01174	RC00004,RC02816	ko00000,ko00001,ko01000,ko03000				Bacteria	1VEHR@1239,24QI8@186801,27NI5@186928,COG1476@1,COG1476@2	NA|NA|NA	K	Helix-turn-helix XRE-family like proteins
GUT_GENOME101019_02026	411463.EUBVEN_01726	1e-36	161.8	Eubacteriaceae													Bacteria	1TS8J@1239,24A7I@186801,25W0R@186806,COG5492@1,COG5492@2	NA|NA|NA	N	Leucine rich repeats (6 copies)
GUT_GENOME101019_02030	1042156.CXIVA_13860	2.8e-91	342.0	Clostridiaceae													Bacteria	1TQQY@1239,2487W@186801,36W78@31979,COG2801@1,COG2801@2	NA|NA|NA	L	PFAM Integrase catalytic region
GUT_GENOME101019_02031	1280681.AUJZ01000002_gene1442	2.9e-41	174.9	Butyrivibrio	coaE		2.3.1.183,2.7.1.24	ko:K00859,ko:K03823,ko:K05378	ko00196,ko00440,ko00770,ko01100,ko01130,map00196,map00440,map00770,map01100,map01130	M00120	R00130,R08871,R08938	RC00002,RC00004,RC00064,RC00078	ko00000,ko00001,ko00002,ko00194,ko01000				Bacteria	1VHNA@1239,24KBU@186801,4BW2U@830,COG0237@1,COG0237@2,COG1247@1,COG1247@2	NA|NA|NA	H	dephospho-CoA kinase activity
GUT_GENOME101019_02032	471875.RUMLAC_01061	1.7e-111	408.7	Ruminococcaceae													Bacteria	1TQC2@1239,248YH@186801,3WGC2@541000,COG4832@1,COG4832@2	NA|NA|NA	K	Psort location Cytoplasmic, score
GUT_GENOME101019_02033	1280681.AUJZ01000029_gene3622	5.2e-73	280.4	Butyrivibrio	mutT												Bacteria	1VAVP@1239,24GNC@186801,4C1XZ@830,COG1051@1,COG1051@2	NA|NA|NA	F	NUDIX domain
GUT_GENOME101019_02034	1211817.CCAT010000039_gene71	9e-25	119.4	Clostridiaceae													Bacteria	1V2V3@1239,24GXM@186801,36MQ8@31979,COG0454@1,COG0454@2	NA|NA|NA	K	Acetyltransferase (GNAT) domain
GUT_GENOME101019_02035	1392493.JIAB01000001_gene1345	4.6e-112	411.0	unclassified Lachnospiraceae													Bacteria	1TR3K@1239,24DZK@186801,27MI1@186928,COG0451@1,COG0451@2	NA|NA|NA	GM	NAD dependent epimerase/dehydratase family
GUT_GENOME101019_02036	658086.HMPREF0994_00326	5.4e-48	197.2	unclassified Lachnospiraceae	mutT		3.6.1.55	ko:K03574					ko00000,ko01000,ko03400				Bacteria	1VD3G@1239,24HYY@186801,27P83@186928,COG1051@1,COG1051@2	NA|NA|NA	F	NUDIX domain
GUT_GENOME101019_02037	585394.RHOM_13520	1.8e-89	335.5	Clostridia	estA												Bacteria	1V1CQ@1239,24G68@186801,COG2755@1,COG2755@2	NA|NA|NA	E	GDSL-like Lipase/Acylhydrolase
GUT_GENOME101019_02038	1410616.JHXE01000011_gene859	8.7e-32	142.5	Clostridia	yneG												Bacteria	1V4GQ@1239,24IY2@186801,2DMJC@1,32RYJ@2	NA|NA|NA	S	COG NOG13916 non supervised orthologous group
GUT_GENOME101019_02039	515620.EUBELI_01648	3e-16	90.5	Eubacteriaceae													Bacteria	1VI03@1239,24U28@186801,25XW1@186806,2E7FK@1,331YH@2	NA|NA|NA		
GUT_GENOME101019_02041	646529.Desaci_4494	5.5e-30	137.5	Peptococcaceae				ko:K03088					ko00000,ko03021				Bacteria	1V9ZH@1239,24N23@186801,264ZP@186807,COG1595@1,COG1595@2	NA|NA|NA	K	Belongs to the sigma-70 factor family. ECF subfamily
GUT_GENOME101019_02054	1449050.JNLE01000003_gene790	2e-102	379.4	Clostridiaceae				ko:K00754					ko00000,ko01000		GT4		Bacteria	1TPY6@1239,24834@186801,36H9V@31979,COG0438@1,COG0438@2	NA|NA|NA	M	Glycosyl transferase 4-like
GUT_GENOME101019_02055	545243.BAEV01000056_gene206	5.5e-113	414.5	Clostridiaceae			1.3.1.98	ko:K00075	ko00520,ko00550,ko01100,map00520,map00550,map01100		R03191,R03192	RC02639	ko00000,ko00001,ko01000,ko01011				Bacteria	1V4VX@1239,24C2N@186801,36HW6@31979,COG2327@1,COG2327@2	NA|NA|NA	M	Polysaccharide pyruvyl transferase
GUT_GENOME101019_02056	457412.RSAG_01019	3.8e-74	285.4	Ruminococcaceae				ko:K19424					ko00000,ko01000,ko01003		GT4		Bacteria	1TRCM@1239,24B86@186801,3WIQ7@541000,COG0438@1,COG0438@2	NA|NA|NA	M	Glycosyltransferase, group 1 family protein
GUT_GENOME101019_02057	545243.BAEV01000056_gene205	4.3e-100	371.7	Clostridiaceae			1.12.98.1	ko:K00441	ko00680,ko01100,ko01120,map00680,map01100,map01120		R03025	RC02628	ko00000,ko00001,ko01000				Bacteria	1TQGA@1239,249BE@186801,36GHE@31979,COG1035@1,COG1035@2,COG1143@1,COG1143@2	NA|NA|NA	C	hydrogenase beta subunit
GUT_GENOME101019_02058	1410612.JNKO01000005_gene1145	8.3e-112	410.6	Clostridia													Bacteria	1V09V@1239,24C11@186801,COG0438@1,COG0438@2	NA|NA|NA	M	glycosyl transferase group 1
GUT_GENOME101019_02059	77635.BISU_2471	2.4e-51	209.5	Bifidobacteriales													Bacteria	2I2EQ@201174,4D18E@85004,COG1216@1,COG1216@2	NA|NA|NA	S	Glycosyltransferase like family 2
GUT_GENOME101019_02060	1280673.AUJJ01000012_gene1903	1.3e-37	164.1	Clostridia													Bacteria	1W47W@1239,24WZY@186801,2DY8X@1,348P5@2	NA|NA|NA		
GUT_GENOME101019_02061	411902.CLOBOL_04204	1e-146	526.9	Lachnoclostridium													Bacteria	1TR1W@1239,2207Y@1506553,24917@186801,COG2244@1,COG2244@2	NA|NA|NA	S	Psort location CytoplasmicMembrane, score 9.99
GUT_GENOME101019_02071	226186.BT_1963	8.3e-107	393.3	Bacteroidaceae													Bacteria	2FQPE@200643,4AKC8@815,4NRZ6@976,COG1309@1,COG1309@2	NA|NA|NA	K	transcriptional regulator
GUT_GENOME101019_02072	457424.BFAG_01570	1.4e-161	575.9	Bacteroidaceae				ko:K04763					ko00000,ko03036				Bacteria	2FN75@200643,4AK9V@815,4NGE1@976,COG4974@1,COG4974@2	NA|NA|NA	L	Belongs to the 'phage' integrase family
GUT_GENOME101019_02073	1121129.KB903368_gene797	4.2e-73	280.8	Bacteria													Bacteria	2DMCV@1,32MX3@2	NA|NA|NA	S	Immunity protein 68
GUT_GENOME101019_02074	398578.Daci_3086	2e-26	125.9	Betaproteobacteria													Bacteria	1P9V3@1224,2977S@1,2W5R1@28216,2ZUFK@2	NA|NA|NA		
GUT_GENOME101019_02078	667015.Bacsa_3174	2.4e-30	138.3	Bacteroidaceae													Bacteria	2EEX4@1,2G1A9@200643,33JXG@2,4AQRK@815,4PPXX@976	NA|NA|NA		
GUT_GENOME101019_02079	272559.BF9343_1674	5.2e-58	230.7	Bacteroidia													Bacteria	2E64J@1,2FZCW@200643,31SGW@2,4PK3K@976	NA|NA|NA		
GUT_GENOME101019_02080	1216362.B437_01165	5e-08	64.7	Fusobacteria													Bacteria	2E6RA@1,331BE@2,37CPT@32066	NA|NA|NA	S	Protein of unknown function (DUF2695)
GUT_GENOME101019_02081	997884.HMPREF1068_03127	6.1e-153	546.6	Bacteroidetes													Bacteria	28HBI@1,2Z7NH@2,4NKE1@976	NA|NA|NA	S	Protein of unknown function (DUF4241)
GUT_GENOME101019_02082	718252.FP2_29510	5.8e-21	107.8	Ruminococcaceae													Bacteria	1V07Z@1239,24CTH@186801,2CM0B@1,2Z8Y0@2,3WNY1@541000	NA|NA|NA		
GUT_GENOME101019_02083	411476.BACOVA_01450	1.4e-23	116.3	Bacteroidaceae													Bacteria	2C98Q@1,2FV5F@200643,32Q95@2,4AS6T@815,4PJFV@976	NA|NA|NA	S	Immunity protein 9
GUT_GENOME101019_02084	657309.BXY_11480	3.8e-35	154.5	Bacteroidaceae													Bacteria	29V5U@1,2FUGQ@200643,30GJG@2,4ARQQ@815,4P9DS@976	NA|NA|NA		
GUT_GENOME101019_02101	1410674.JNKU01000027_gene1501	7.5e-10	69.7	Lactobacillaceae													Bacteria	1TQHP@1239,28IAA@1,2Z8CW@2,3FAI3@33958,4II1G@91061	NA|NA|NA	S	SGNH hydrolase-like domain, acetyltransferase AlgX
GUT_GENOME101019_02117	999411.HMPREF1092_02861	2.1e-109	402.1	Clostridiaceae	licT			ko:K02538,ko:K03488					ko00000,ko03000				Bacteria	1TT5A@1239,24931@186801,36E2H@31979,COG3711@1,COG3711@2	NA|NA|NA	K	transcriptional antiterminator
GUT_GENOME101019_02118	999411.HMPREF1092_02860	5.9e-266	923.3	Clostridiaceae				ko:K02755,ko:K02756,ko:K02757	ko02060,map02060	M00271			ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.2.11,4.A.1.2.2,4.A.1.2.5,4.A.1.2.6			Bacteria	1TP5X@1239,247WT@186801,36HMN@31979,COG1263@1,COG1263@2,COG1264@1,COG1264@2,COG2190@1,COG2190@2	NA|NA|NA	G	phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 1
GUT_GENOME101019_02119	1050201.KB913034_gene1132	6.6e-220	770.0	Erysipelotrichia			3.2.1.86	ko:K01223	ko00010,ko00500,map00010,map00500		R00839,R05133,R05134	RC00049,RC00171,RC00714	ko00000,ko00001,ko01000		GT1		Bacteria	1TP19@1239,3VPRM@526524,COG2723@1,COG2723@2	NA|NA|NA	G	Glycosyl hydrolase family 1
GUT_GENOME101019_02122	1120998.AUFC01000038_gene1238	3e-20	105.5	Clostridia													Bacteria	1VFFR@1239,24IGP@186801,COG4767@1,COG4767@2	NA|NA|NA	V	VanZ like family
GUT_GENOME101019_02135	226186.BT_0441	1.5e-07	64.7	Bacteroidia													Bacteria	2B2WM@1,2G04X@200643,31VH6@2,4PKVC@976	NA|NA|NA	S	Domain of unknown function (DUF1735)
GUT_GENOME101019_02164	1078085.HMPREF1210_00548	4.1e-79	301.2	Bacilli													Bacteria	1TSRR@1239,4HH5C@91061,COG0745@1,COG0745@2	NA|NA|NA	T	Transcriptional regulatory protein, C terminal
GUT_GENOME101019_02165	1078085.HMPREF1210_00547	2.1e-83	316.2	Bacilli													Bacteria	1UHQC@1239,4HWKS@91061,COG0642@1,COG2205@2	NA|NA|NA	T	PhoQ Sensor
GUT_GENOME101019_02166	1078085.HMPREF1210_00549	8.6e-159	567.4	Bacilli	macB_2			ko:K02004,ko:K05685	ko02010,map02010	M00258,M00709			ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1,3.A.1.122.1,3.A.1.122.12			Bacteria	1V3D1@1239,4HGBV@91061,COG0577@1,COG0577@2,COG1136@1,COG1136@2	NA|NA|NA	V	ABC transporter
GUT_GENOME101019_02167	1078085.HMPREF1210_00550	5e-161	574.7	Planococcaceae	macB_2			ko:K02003,ko:K02004,ko:K05685	ko02010,map02010	M00258,M00709			ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1,3.A.1.122.1,3.A.1.122.12			Bacteria	1TPBJ@1239,26HEI@186818,4HBK7@91061,COG0577@1,COG0577@2,COG1136@1,COG1136@2	NA|NA|NA	V	FtsX-like permease family
GUT_GENOME101019_02168	398512.JQKC01000022_gene3645	1.9e-55	222.6	Ruminococcaceae	XK27_05505												Bacteria	1V1GI@1239,24G1I@186801,3WIHZ@541000,COG1285@1,COG1285@2	NA|NA|NA	S	Domain of unknown function (DUF4956)
GUT_GENOME101019_02169	1294142.CINTURNW_3547	3.5e-80	305.1	Clostridiaceae													Bacteria	1V1FZ@1239,24FRH@186801,36I9C@31979,COG5036@1,COG5036@2	NA|NA|NA	P	VTC domain
GUT_GENOME101019_02170	1209989.TepiRe1_2200	3.6e-80	304.7	Thermoanaerobacterales													Bacteria	1TS81@1239,248XH@186801,42G7G@68295,COG0745@1,COG0745@2	NA|NA|NA	K	PFAM response regulator receiver
GUT_GENOME101019_02171	1291050.JAGE01000001_gene2279	7.4e-85	321.2	Ruminococcaceae													Bacteria	1TS83@1239,249CD@186801,3WHFA@541000,COG5002@1,COG5002@2	NA|NA|NA	T	Histidine kinase
GUT_GENOME101019_02175	1027396.LMOSA_19870	2.1e-16	92.0	Listeriaceae													Bacteria	1U2QH@1239,26M2W@186820,29M5Q@1,30835@2,4ICDF@91061	NA|NA|NA		
GUT_GENOME101019_02178	1123511.KB905884_gene2144	1.5e-23	115.9	Firmicutes													Bacteria	1VQHD@1239,2E8X6@1,33378@2	NA|NA|NA	S	Immunity protein 63
GUT_GENOME101019_02180	931276.Cspa_c17070	6.4e-11	73.2	Clostridiaceae													Bacteria	1VKU2@1239,24W12@186801,2EJK2@1,33DAY@2,36P0A@31979	NA|NA|NA	S	Domain of unknown function (DUF1871)
GUT_GENOME101019_02181	469596.HMPREF9488_00271	2e-09	67.8	Bacteria													Bacteria	2DDRN@1,2ZJ0M@2	NA|NA|NA		
GUT_GENOME101019_02182	40041.SZO_06330	1.6e-11	76.3	Firmicutes													Bacteria	1VNR1@1239,2EPZ6@1,33HJS@2	NA|NA|NA		
GUT_GENOME101019_02204	203119.Cthe_2649	1.9e-83	315.8	Clostridia	citE		3.1.2.30,4.1.3.25,4.1.3.34	ko:K01644,ko:K14451,ko:K18292	ko00630,ko00660,ko01100,ko01120,ko01200,ko02020,map00630,map00660,map01100,map01120,map01200,map02020	M00373	R00237,R00362,R10612	RC00004,RC00014,RC00067,RC00502,RC01118,RC01205	ko00000,ko00001,ko00002,ko01000				Bacteria	1UNWU@1239,24CR9@186801,COG2301@1,COG2301@2	NA|NA|NA	C	HpcH/HpaI aldolase/citrate lyase family
GUT_GENOME101019_02205	1340434.AXVA01000010_gene5493	8.4e-65	253.4	Bacillus	epsL												Bacteria	1TP7M@1239,1ZQHE@1386,4HCBG@91061,COG2148@1,COG2148@2	NA|NA|NA	M	Bacterial sugar transferase
GUT_GENOME101019_02206	565655.ECBG_00493	6.3e-53	214.9	Bacilli													Bacteria	1V0AQ@1239,4HEBD@91061,COG0438@1,COG0438@2	NA|NA|NA	M	Glycosyl transferases group 1
GUT_GENOME101019_02208	226186.BT_0046	4.2e-37	162.2	Bacteroidaceae	epsG		2.4.1.293	ko:K00786,ko:K17250					ko00000,ko01000,ko01003		GT2		Bacteria	2FT97@200643,4ARG4@815,4NQFF@976,COG0463@1,COG0463@2	NA|NA|NA	M	Glycosyltransferase like family 2
GUT_GENOME101019_02209	457424.BFAG_03270	9.7e-40	170.6	Bacteroidaceae													Bacteria	2FSIP@200643,4AVAE@815,4NT7N@976,COG1216@1,COG1216@2	NA|NA|NA	M	Glycosyl transferase family 2
GUT_GENOME101019_02210	667015.Bacsa_0070	2.9e-36	158.7	Bacteroidaceae			2.3.1.79	ko:K00661					ko00000,ko01000				Bacteria	2G32D@200643,4AW8H@815,4NQE2@976,COG0110@1,COG0110@2	NA|NA|NA	S	Hexapeptide repeat of succinyl-transferase
GUT_GENOME101019_02211	763034.HMPREF9446_03529	2.2e-132	479.2	Bacteroidaceae	rfbX												Bacteria	2FQUZ@200643,4AQ6Y@815,4NHJV@976,COG2244@1,COG2244@2	NA|NA|NA	S	Psort location CytoplasmicMembrane, score 10.00
GUT_GENOME101019_02212	226186.BT_0598	7.3e-69	266.5	Bacteroidaceae	capD		4.2.1.115,4.2.1.46,5.1.3.2	ko:K01710,ko:K15894,ko:K17716	ko00052,ko00520,ko00521,ko00523,ko00525,ko01055,ko01100,ko01130,map00052,map00520,map00521,map00523,map00525,map01055,map01100,map01130	M00362,M00793	R00291,R06513,R09697	RC00289,RC00402,RC02609	ko00000,ko00001,ko00002,ko01000				Bacteria	2FMAA@200643,4AKGY@815,4NERY@976,COG1086@1,COG1086@2	NA|NA|NA	GM	Polysaccharide biosynthesis protein
GUT_GENOME101019_02222	428127.EUBDOL_00663	1.2e-163	582.4	Erysipelotrichia													Bacteria	1TT98@1239,3VT8D@526524,COG2253@1,COG2253@2	NA|NA|NA	S	Nucleotidyl transferase AbiEii toxin, Type IV TA system
GUT_GENOME101019_02223	428127.EUBDOL_00664	1.8e-136	491.9	Erysipelotrichia	yebE												Bacteria	1VA42@1239,3VRI4@526524,COG1434@1,COG1434@2	NA|NA|NA	S	Psort location CytoplasmicMembrane, score 9.99
GUT_GENOME101019_02224	428127.EUBDOL_00665	4.3e-169	600.5	Erysipelotrichia	rbsK		2.7.1.15	ko:K00852	ko00030,map00030		R01051,R02750	RC00002,RC00017	ko00000,ko00001,ko01000				Bacteria	1V108@1239,3VQ9C@526524,COG0524@1,COG0524@2	NA|NA|NA	G	pfkB family carbohydrate kinase
GUT_GENOME101019_02225	428127.EUBDOL_00666	9e-115	419.5	Erysipelotrichia	prpA		3.1.3.16	ko:K01090					ko00000,ko01000				Bacteria	1UHWA@1239,3VRP9@526524,COG4639@1,COG4639@2	NA|NA|NA	S	AAA domain
