GUT_GENOME001853_01761	GUT_GENOME001853_01761;a52304f83e6656a528ddb65a9fd62b06	451	PRINTS	PR00149	Fumarate lyase superfamily signature	128	GUT_GENOME001853_01761;146	9.6E-27	T	21-06-2019	IPR000362	Fumarate lyase family
GUT_GENOME001853_01761	GUT_GENOME001853_01761;a52304f83e6656a528ddb65a9fd62b06	451	PRINTS	PR00149	Fumarate lyase superfamily signature	265	GUT_GENOME001853_01761;292	9.6E-27	T	21-06-2019	IPR000362	Fumarate lyase family
GUT_GENOME001853_01761	GUT_GENOME001853_01761;a52304f83e6656a528ddb65a9fd62b06	451	Gene3D	G3DSA:1.10.40.30		402	GUT_GENOME001853_01761;451	1.3E-17	T	21-06-2019
GUT_GENOME001853_01761	GUT_GENOME001853_01761;a52304f83e6656a528ddb65a9fd62b06	451	CDD	cd01362	Fumarase_classII	4	GUT_GENOME001853_01761;449	0.0	T	21-06-2019	IPR005677	Fumarate hydratase, class II	GO:0004333|GO:0006106|GO:0045239	KEGG: 00020+4.2.1.2|KEGG: 00620+4.2.1.2|KEGG: 00720+4.2.1.2|MetaCyc: PWY-5392|MetaCyc: PWY-561|MetaCyc: PWY-5690|MetaCyc: PWY-5913|MetaCyc: PWY-6728|MetaCyc: PWY-6969|MetaCyc: PWY-7254|MetaCyc: PWY-7384|Reactome: R-HSA-71403
GUT_GENOME001853_01761	GUT_GENOME001853_01761;a52304f83e6656a528ddb65a9fd62b06	451	Pfam	PF10415	Fumarase C C-terminus	402	GUT_GENOME001853_01761;450	5.7E-18	T	21-06-2019	IPR018951	Fumarase C, C-terminal	GO:0006099|GO:0016829	KEGG: 00020+4.2.1.2|KEGG: 00620+4.2.1.2|KEGG: 00720+4.2.1.2|MetaCyc: PWY-5392|MetaCyc: PWY-561|MetaCyc: PWY-5690|MetaCyc: PWY-5913|MetaCyc: PWY-6728|MetaCyc: PWY-6969|MetaCyc: PWY-7254|MetaCyc: PWY-7384|Reactome: R-HSA-71403
GUT_GENOME001853_01761	GUT_GENOME001853_01761;a52304f83e6656a528ddb65a9fd62b06	451	Hamap	MF_00743	Fumarate hydratase class II [fumC].	3	GUT_GENOME001853_01761;450	69.362	T	21-06-2019	IPR005677	Fumarate hydratase, class II	GO:0004333|GO:0006106|GO:0045239	KEGG: 00020+4.2.1.2|KEGG: 00620+4.2.1.2|KEGG: 00720+4.2.1.2|MetaCyc: PWY-5392|MetaCyc: PWY-561|MetaCyc: PWY-5690|MetaCyc: PWY-5913|MetaCyc: PWY-6728|MetaCyc: PWY-6969|MetaCyc: PWY-7254|MetaCyc: PWY-7384|Reactome: R-HSA-71403
GUT_GENOME001853_01766	GUT_GENOME001853_01766;6e846cacdbbf6ccb29e10c3c224decba	397	PANTHER	PTHR30569		8	GUT_GENOME001853_01766;392	1.1E-54	T	21-06-2019	IPR030191	Cytosine permease	GO:0015209|GO:0016021
GUT_GENOME001853_01766	GUT_GENOME001853_01766;6e846cacdbbf6ccb29e10c3c224decba	397	TIGRFAM	TIGR02358	thia_cytX: putative hydroxymethylpyrimidine transporter CytX	13	GUT_GENOME001853_01766;382	1.1E-105	T	21-06-2019	IPR012732	Hydroxymethylpyrimidine transporter CytX
GUT_GENOME001853_01766	GUT_GENOME001853_01766;6e846cacdbbf6ccb29e10c3c224decba	397	Pfam	PF02133	Permease for cytosine/purines, uracil, thiamine, allantoin	10	GUT_GENOME001853_01766;358	1.9E-9	T	21-06-2019	IPR001248	Purine-cytosine permease	GO:0016020|GO:0022857|GO:0055085
GUT_GENOME001853_01766	GUT_GENOME001853_01766;6e846cacdbbf6ccb29e10c3c224decba	397	Gene3D	G3DSA:1.10.4160.10		1	GUT_GENOME001853_01766;396	3.3E-26	T	21-06-2019	IPR038271	Purine-cytosine permease superfamily
GUT_GENOME001853_01764	GUT_GENOME001853_01764;d70c5f595aecb1747730189361277967	222	Gene3D	G3DSA:1.10.3720.10		1	GUT_GENOME001853_01764;217	1.0E-51	T	21-06-2019	IPR035906	MetI-like superfamily
GUT_GENOME001853_01764	GUT_GENOME001853_01764;d70c5f595aecb1747730189361277967	222	TIGRFAM	TIGR02141	modB_ABC: molybdate ABC transporter, permease protein	5	GUT_GENOME001853_01764;212	1.1E-63	T	21-06-2019	IPR011867	Molybdate ABC transporter, permease protein	GO:0015098|GO:0015689|GO:0016021
GUT_GENOME001853_01764	GUT_GENOME001853_01764;d70c5f595aecb1747730189361277967	222	SUPERFAMILY	SSF161098		2	GUT_GENOME001853_01764;207	1.27E-43	T	21-06-2019	IPR035906	MetI-like superfamily
GUT_GENOME001853_01764	GUT_GENOME001853_01764;d70c5f595aecb1747730189361277967	222	ProSiteProfiles	PS50928	ABC transporter integral membrane type-1 domain profile.	4	GUT_GENOME001853_01764;205	25.259	T	21-06-2019	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0016020|GO:0055085
GUT_GENOME001853_01764	GUT_GENOME001853_01764;d70c5f595aecb1747730189361277967	222	Pfam	PF00528	Binding-protein-dependent transport system inner membrane component	39	GUT_GENOME001853_01764;202	8.9E-20	T	21-06-2019	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0016020|GO:0055085
GUT_GENOME001853_01764	GUT_GENOME001853_01764;d70c5f595aecb1747730189361277967	222	PANTHER	PTHR30183:SF3		2	GUT_GENOME001853_01764;211	3.9E-63	T	21-06-2019
GUT_GENOME001853_01764	GUT_GENOME001853_01764;d70c5f595aecb1747730189361277967	222	CDD	cd06261	TM_PBP2	4	GUT_GENOME001853_01764;201	1.66664E-15	T	21-06-2019	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0016020|GO:0055085
GUT_GENOME001853_01764	GUT_GENOME001853_01764;d70c5f595aecb1747730189361277967	222	PANTHER	PTHR30183		2	GUT_GENOME001853_01764;211	3.9E-63	T	21-06-2019
GUT_GENOME001853_01765	GUT_GENOME001853_01765;e4b4ad7c279669cd9ab26d8422fbe214	209	SUPERFAMILY	SSF52540		16	GUT_GENOME001853_01765;206	1.13E-51	T	21-06-2019	IPR027417	P-loop containing nucleoside triphosphate hydrolase
GUT_GENOME001853_01765	GUT_GENOME001853_01765;e4b4ad7c279669cd9ab26d8422fbe214	209	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	1	GUT_GENOME001853_01765;207	15.68	T	21-06-2019	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
GUT_GENOME001853_01765	GUT_GENOME001853_01765;e4b4ad7c279669cd9ab26d8422fbe214	209	PANTHER	PTHR43514:SF8		12	GUT_GENOME001853_01765;206	2.8E-55	T	21-06-2019
GUT_GENOME001853_01765	GUT_GENOME001853_01765;e4b4ad7c279669cd9ab26d8422fbe214	209	Pfam	PF00005	ABC transporter	25	GUT_GENOME001853_01765;154	2.0E-29	T	21-06-2019	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
GUT_GENOME001853_01765	GUT_GENOME001853_01765;e4b4ad7c279669cd9ab26d8422fbe214	209	ProSitePatterns	PS00211	ABC transporters family signature.	127	GUT_GENOME001853_01765;141	-	T	21-06-2019	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
GUT_GENOME001853_01765	GUT_GENOME001853_01765;e4b4ad7c279669cd9ab26d8422fbe214	209	SMART	SM00382		22	GUT_GENOME001853_01765;204	5.8E-12	T	21-06-2019	IPR003593	AAA+ ATPase domain
GUT_GENOME001853_01765	GUT_GENOME001853_01765;e4b4ad7c279669cd9ab26d8422fbe214	209	PANTHER	PTHR43514		12	GUT_GENOME001853_01765;206	2.8E-55	T	21-06-2019
GUT_GENOME001853_01765	GUT_GENOME001853_01765;e4b4ad7c279669cd9ab26d8422fbe214	209	Gene3D	G3DSA:3.40.50.300		2	GUT_GENOME001853_01765;208	2.7E-48	T	21-06-2019
GUT_GENOME001853_01218	GUT_GENOME001853_01218;0732cf8b0e201af694050e959bbd45ca	331	Hamap	MF_01815	3-oxoacyl-[acyl-carrier-protein] synthase 3 [fabH].	6	GUT_GENOME001853_01218;330	71.653	T	21-06-2019	IPR004655	3-oxoacyl-[acyl-carrier-protein] synthase 3	GO:0004315|GO:0006633	KEGG: 00061+2.3.1.180|MetaCyc: PWY-4381
GUT_GENOME001853_01218	GUT_GENOME001853_01218;0732cf8b0e201af694050e959bbd45ca	331	Gene3D	G3DSA:3.40.47.10		5	GUT_GENOME001853_01218;331	0.0	T	21-06-2019	IPR016039	Thiolase-like	GO:0003824
GUT_GENOME001853_01218	GUT_GENOME001853_01218;0732cf8b0e201af694050e959bbd45ca	331	CDD	cd00830	KAS_III	8	GUT_GENOME001853_01218;328	8.82406E-171	T	21-06-2019
GUT_GENOME001853_01218	GUT_GENOME001853_01218;0732cf8b0e201af694050e959bbd45ca	331	TIGRFAM	TIGR00747	fabH: 3-oxoacyl-[acyl-carrier-protein] synthase III	8	GUT_GENOME001853_01218;330	3.5E-128	T	21-06-2019	IPR004655	3-oxoacyl-[acyl-carrier-protein] synthase 3	GO:0004315|GO:0006633	KEGG: 00061+2.3.1.180|MetaCyc: PWY-4381
GUT_GENOME001853_01218	GUT_GENOME001853_01218;0732cf8b0e201af694050e959bbd45ca	331	Pfam	PF08541	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal	241	GUT_GENOME001853_01218;330	2.6E-37	T	21-06-2019	IPR013747	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III, C-terminal		KEGG: 00061+2.3.1.180|MetaCyc: PWY-4381
GUT_GENOME001853_01218	GUT_GENOME001853_01218;0732cf8b0e201af694050e959bbd45ca	331	SUPERFAMILY	SSF53901		7	GUT_GENOME001853_01218;330	1.19E-71	T	21-06-2019	IPR016039	Thiolase-like	GO:0003824
GUT_GENOME001853_01218	GUT_GENOME001853_01218;0732cf8b0e201af694050e959bbd45ca	331	Pfam	PF08545	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III	111	GUT_GENOME001853_01218;189	1.8E-30	T	21-06-2019	IPR013751	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III	GO:0004315|GO:0006633	KEGG: 00061+2.3.1.180|MetaCyc: PWY-4381
GUT_GENOME001853_01218	GUT_GENOME001853_01218;0732cf8b0e201af694050e959bbd45ca	331	PANTHER	PTHR43091		4	GUT_GENOME001853_01218;330	9.1E-130	T	21-06-2019
GUT_GENOME001853_01219	GUT_GENOME001853_01219;9ebef3744d4bc24581d0a9eecd11f513	342	PANTHER	PTHR30100		1	GUT_GENOME001853_01219;331	4.3E-121	T	21-06-2019	IPR012281	Phospholipid biosynthesis protein, PlsX-like	GO:0006633	KEGG: 00561+2.3.1.274
GUT_GENOME001853_01219	GUT_GENOME001853_01219;9ebef3744d4bc24581d0a9eecd11f513	342	SUPERFAMILY	SSF53659		1	GUT_GENOME001853_01219;330	9.05E-95	T	21-06-2019
GUT_GENOME001853_01219	GUT_GENOME001853_01219;9ebef3744d4bc24581d0a9eecd11f513	342	TIGRFAM	TIGR00182	plsX: fatty acid/phospholipid synthesis protein PlsX	1	GUT_GENOME001853_01219;332	5.8E-111	T	21-06-2019	IPR012281	Phospholipid biosynthesis protein, PlsX-like	GO:0006633	KEGG: 00561+2.3.1.274
GUT_GENOME001853_01219	GUT_GENOME001853_01219;9ebef3744d4bc24581d0a9eecd11f513	342	PANTHER	PTHR30100:SF1		1	GUT_GENOME001853_01219;331	4.3E-121	T	21-06-2019
GUT_GENOME001853_01219	GUT_GENOME001853_01219;9ebef3744d4bc24581d0a9eecd11f513	342	Pfam	PF02504	Fatty acid synthesis protein	1	GUT_GENOME001853_01219;324	2.7E-108	T	21-06-2019	IPR003664	Fatty acid synthesis PlsX protein	GO:0003824|GO:0006633|GO:0016747	KEGG: 00561+2.3.1.274
GUT_GENOME001853_01219	GUT_GENOME001853_01219;9ebef3744d4bc24581d0a9eecd11f513	342	PIRSF	PIRSF002465		1	GUT_GENOME001853_01219;335	4.2E-119	T	21-06-2019	IPR012281	Phospholipid biosynthesis protein, PlsX-like	GO:0006633	KEGG: 00561+2.3.1.274
GUT_GENOME001853_01219	GUT_GENOME001853_01219;9ebef3744d4bc24581d0a9eecd11f513	342	Hamap	MF_00019	Phosphate acyltransferase [plsX].	1	GUT_GENOME001853_01219;342	136.042	T	21-06-2019	IPR012281	Phospholipid biosynthesis protein, PlsX-like	GO:0006633	KEGG: 00561+2.3.1.274
GUT_GENOME001853_01219	GUT_GENOME001853_01219;9ebef3744d4bc24581d0a9eecd11f513	342	Gene3D	G3DSA:3.40.718.10		1	GUT_GENOME001853_01219;340	2.8E-128	T	21-06-2019
GUT_GENOME001853_01216	GUT_GENOME001853_01216;9c35bf4109ad969ec4842dfaada5aa85	313	PIRSF	PIRSF000446		1	GUT_GENOME001853_01216;310	2.9E-119	T	21-06-2019	IPR024925	Malonyl CoA-acyl carrier protein transacylase		KEGG: 00061+2.3.1.39|MetaCyc: PWY-4381|MetaCyc: PWY-6799|MetaCyc: PWY-7388|MetaCyc: PWY-8012
GUT_GENOME001853_01216	GUT_GENOME001853_01216;9c35bf4109ad969ec4842dfaada5aa85	313	SMART	SM00827	Acyl transferase domain in polyketide synthase (PKS) enzymes.	6	GUT_GENOME001853_01216;305	1.4E-52	T	21-06-2019	IPR020801	Polyketide synthase, acyl transferase domain
GUT_GENOME001853_01216	GUT_GENOME001853_01216;9c35bf4109ad969ec4842dfaada5aa85	313	PANTHER	PTHR42681		1	GUT_GENOME001853_01216;309	6.4E-107	T	21-06-2019
GUT_GENOME001853_01216	GUT_GENOME001853_01216;9c35bf4109ad969ec4842dfaada5aa85	313	TIGRFAM	TIGR00128	fabD: malonyl CoA-acyl carrier protein transacylase	1	GUT_GENOME001853_01216;290	8.1E-119	T	21-06-2019	IPR004410	Malonyl CoA-acyl carrier protein transacylase, FabD-type	GO:0004314	KEGG: 00061+2.3.1.39|MetaCyc: PWY-4381|MetaCyc: PWY-6799|MetaCyc: PWY-7388|MetaCyc: PWY-8012
GUT_GENOME001853_01216	GUT_GENOME001853_01216;9c35bf4109ad969ec4842dfaada5aa85	313	Gene3D	G3DSA:3.40.366.10		5	GUT_GENOME001853_01216;284	2.6E-102	T	21-06-2019	IPR001227	Acyl transferase domain superfamily	GO:0016740
GUT_GENOME001853_01216	GUT_GENOME001853_01216;9c35bf4109ad969ec4842dfaada5aa85	313	Pfam	PF00698	Acyl transferase domain	5	GUT_GENOME001853_01216;290	1.1E-40	T	21-06-2019	IPR014043	Acyl transferase
GUT_GENOME001853_01216	GUT_GENOME001853_01216;9c35bf4109ad969ec4842dfaada5aa85	313	SUPERFAMILY	SSF52151		3	GUT_GENOME001853_01216;310	1.54E-83	T	21-06-2019	IPR016035	Acyl transferase/acyl hydrolase/lysophospholipase
GUT_GENOME001853_01216	GUT_GENOME001853_01216;9c35bf4109ad969ec4842dfaada5aa85	313	SUPERFAMILY	SSF55048		126	GUT_GENOME001853_01216;196	1.31E-16	T	21-06-2019	IPR016036	Malonyl-CoA ACP transacylase, ACP-binding
GUT_GENOME001853_01216	GUT_GENOME001853_01216;9c35bf4109ad969ec4842dfaada5aa85	313	Gene3D	G3DSA:3.30.70.250		123	GUT_GENOME001853_01216;196	2.6E-102	T	21-06-2019
GUT_GENOME001853_01217	GUT_GENOME001853_01217;9892e6a6a2c08d8adc79c2f81fa60f78	314	CDD	cd04730	NPD_like	12	GUT_GENOME001853_01217;238	1.01889E-74	T	21-06-2019	IPR004136	Nitronate monooxygenase	GO:0018580|GO:0055114
GUT_GENOME001853_01217	GUT_GENOME001853_01217;9892e6a6a2c08d8adc79c2f81fa60f78	314	PANTHER	PTHR32332:SF20		1	GUT_GENOME001853_01217;310	4.3E-115	T	21-06-2019
GUT_GENOME001853_01217	GUT_GENOME001853_01217;9892e6a6a2c08d8adc79c2f81fa60f78	314	PANTHER	PTHR32332		1	GUT_GENOME001853_01217;310	4.3E-115	T	21-06-2019
GUT_GENOME001853_01217	GUT_GENOME001853_01217;9892e6a6a2c08d8adc79c2f81fa60f78	314	Gene3D	G3DSA:3.20.20.70		2	GUT_GENOME001853_01217;312	5.7E-108	T	21-06-2019	IPR013785	Aldolase-type TIM barrel	GO:0003824
GUT_GENOME001853_01217	GUT_GENOME001853_01217;9892e6a6a2c08d8adc79c2f81fa60f78	314	Pfam	PF03060	Nitronate monooxygenase	82	GUT_GENOME001853_01217;300	8.3E-50	T	21-06-2019	IPR004136	Nitronate monooxygenase	GO:0018580|GO:0055114
GUT_GENOME001853_01217	GUT_GENOME001853_01217;9892e6a6a2c08d8adc79c2f81fa60f78	314	Pfam	PF03060	Nitronate monooxygenase	6	GUT_GENOME001853_01217;77	7.4E-21	T	21-06-2019	IPR004136	Nitronate monooxygenase	GO:0018580|GO:0055114
GUT_GENOME001853_01217	GUT_GENOME001853_01217;9892e6a6a2c08d8adc79c2f81fa60f78	314	TIGRFAM	TIGR03151	enACPred_II: putative enoyl-[acyl-carrier-protein] reductase II	3	GUT_GENOME001853_01217;308	0.0	T	21-06-2019	IPR017569	Enoyl-(acyl-carrier-protein) reductase II, putative
GUT_GENOME001853_01217	GUT_GENOME001853_01217;9892e6a6a2c08d8adc79c2f81fa60f78	314	SUPERFAMILY	SSF51412		3	GUT_GENOME001853_01217;306	6.56E-76	T	21-06-2019
GUT_GENOME001853_01214	GUT_GENOME001853_01214;4fe3a467f22487714e10913f2fc2c1a8	76	ProSiteProfiles	PS50075	Carrier protein (CP) domain profile.	1	GUT_GENOME001853_01214;76	26.103	T	21-06-2019	IPR009081	Phosphopantetheine binding ACP domain
GUT_GENOME001853_01214	GUT_GENOME001853_01214;4fe3a467f22487714e10913f2fc2c1a8	76	Hamap	MF_01217	Acyl carrier protein [acpP].	2	GUT_GENOME001853_01214;76	23.034	T	21-06-2019	IPR003231	Acyl carrier protein (ACP)	GO:0006633	Reactome: R-HSA-389661|Reactome: R-HSA-611105|Reactome: R-HSA-6799198|Reactome: R-HSA-77289
GUT_GENOME001853_01214	GUT_GENOME001853_01214;4fe3a467f22487714e10913f2fc2c1a8	76	ProSitePatterns	PS00012	Phosphopantetheine attachment site.	31	GUT_GENOME001853_01214;46	-	T	21-06-2019	IPR006162	Phosphopantetheine attachment site
GUT_GENOME001853_01214	GUT_GENOME001853_01214;4fe3a467f22487714e10913f2fc2c1a8	76	TIGRFAM	TIGR00517	acyl_carrier: acyl carrier protein	2	GUT_GENOME001853_01214;75	4.6E-34	T	21-06-2019	IPR003231	Acyl carrier protein (ACP)	GO:0006633	Reactome: R-HSA-389661|Reactome: R-HSA-611105|Reactome: R-HSA-6799198|Reactome: R-HSA-77289
GUT_GENOME001853_01214	GUT_GENOME001853_01214;4fe3a467f22487714e10913f2fc2c1a8	76	Gene3D	G3DSA:1.10.1200.10		1	GUT_GENOME001853_01214;75	4.9E-28	T	21-06-2019	IPR036736	ACP-like superfamily
GUT_GENOME001853_01214	GUT_GENOME001853_01214;4fe3a467f22487714e10913f2fc2c1a8	76	PANTHER	PTHR20863		4	GUT_GENOME001853_01214;75	1.8E-26	T	21-06-2019
GUT_GENOME001853_01214	GUT_GENOME001853_01214;4fe3a467f22487714e10913f2fc2c1a8	76	Pfam	PF00550	Phosphopantetheine attachment site	5	GUT_GENOME001853_01214;72	2.0E-18	T	21-06-2019	IPR009081	Phosphopantetheine binding ACP domain
GUT_GENOME001853_01214	GUT_GENOME001853_01214;4fe3a467f22487714e10913f2fc2c1a8	76	SUPERFAMILY	SSF47336		3	GUT_GENOME001853_01214;74	6.54E-23	T	21-06-2019	IPR036736	ACP-like superfamily
GUT_GENOME001853_01215	GUT_GENOME001853_01215;6561626d42658f56c375e4c84a350b47	247	TIGRFAM	TIGR01830	3oxo_ACP_reduc: 3-oxoacyl-[acyl-carrier-protein] reductase	8	GUT_GENOME001853_01215;246	1.6E-107	T	21-06-2019	IPR011284	3-oxoacyl-(acyl-carrier-protein) reductase	GO:0004316|GO:0006633|GO:0051287|GO:0055114	KEGG: 00061+1.1.1.100|KEGG: 00780+1.1.1.100|MetaCyc: PWY-5367|MetaCyc: PWY-5971|MetaCyc: PWY-5973|MetaCyc: PWY-5989|MetaCyc: PWY-5994|MetaCyc: PWY-6113|MetaCyc: PWY-6282|MetaCyc: PWY-6519|MetaCyc: PWY-7388|MetaCyc: PWY-7663|MetaCyc: PWY-7664|MetaCyc: PWY-7858|MetaCyc: PWYG-321
GUT_GENOME001853_01215	GUT_GENOME001853_01215;6561626d42658f56c375e4c84a350b47	247	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	209	GUT_GENOME001853_01215;229	1.5E-50	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR
GUT_GENOME001853_01215	GUT_GENOME001853_01215;6561626d42658f56c375e4c84a350b47	247	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	129	GUT_GENOME001853_01215;145	1.5E-50	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR
GUT_GENOME001853_01215	GUT_GENOME001853_01215;6561626d42658f56c375e4c84a350b47	247	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	176	GUT_GENOME001853_01215;193	1.5E-50	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR
GUT_GENOME001853_01215	GUT_GENOME001853_01215;6561626d42658f56c375e4c84a350b47	247	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	7	GUT_GENOME001853_01215;24	1.5E-50	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR
GUT_GENOME001853_01215	GUT_GENOME001853_01215;6561626d42658f56c375e4c84a350b47	247	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	82	GUT_GENOME001853_01215;93	1.5E-50	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR
GUT_GENOME001853_01215	GUT_GENOME001853_01215;6561626d42658f56c375e4c84a350b47	247	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	155	GUT_GENOME001853_01215;174	1.5E-50	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR
GUT_GENOME001853_01215	GUT_GENOME001853_01215;6561626d42658f56c375e4c84a350b47	247	CDD	cd05333	BKR_SDR_c	6	GUT_GENOME001853_01215;246	5.92368E-136	T	21-06-2019
GUT_GENOME001853_01215	GUT_GENOME001853_01215;6561626d42658f56c375e4c84a350b47	247	PRINTS	PR00080	Short-chain dehydrogenase/reductase (SDR) superfamily signature	135	GUT_GENOME001853_01215;143	3.2E-16	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR
GUT_GENOME001853_01215	GUT_GENOME001853_01215;6561626d42658f56c375e4c84a350b47	247	PRINTS	PR00080	Short-chain dehydrogenase/reductase (SDR) superfamily signature	155	GUT_GENOME001853_01215;174	3.2E-16	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR
GUT_GENOME001853_01215	GUT_GENOME001853_01215;6561626d42658f56c375e4c84a350b47	247	PRINTS	PR00080	Short-chain dehydrogenase/reductase (SDR) superfamily signature	82	GUT_GENOME001853_01215;93	3.2E-16	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR
GUT_GENOME001853_01215	GUT_GENOME001853_01215;6561626d42658f56c375e4c84a350b47	247	PANTHER	PTHR42760		3	GUT_GENOME001853_01215;247	3.3E-99	T	21-06-2019
GUT_GENOME001853_01215	GUT_GENOME001853_01215;6561626d42658f56c375e4c84a350b47	247	SMART	SM00822	This enzymatic domain is part of bacterial polyketide synthases and catalyses the first step in the reductive modification of the beta-carbonyl centres in the growing polyketide chain. It uses NADPH to reduce the keto group to a hydroxy group.	6	GUT_GENOME001853_01215;186	1.2E-6	T	21-06-2019
GUT_GENOME001853_01215	GUT_GENOME001853_01215;6561626d42658f56c375e4c84a350b47	247	Pfam	PF13561	Enoyl-(Acyl carrier protein) reductase	12	GUT_GENOME001853_01215;245	9.4E-72	T	21-06-2019
GUT_GENOME001853_01215	GUT_GENOME001853_01215;6561626d42658f56c375e4c84a350b47	247	Gene3D	G3DSA:3.40.50.720		2	GUT_GENOME001853_01215;247	2.7E-89	T	21-06-2019
GUT_GENOME001853_01215	GUT_GENOME001853_01215;6561626d42658f56c375e4c84a350b47	247	SUPERFAMILY	SSF51735		4	GUT_GENOME001853_01215;247	7.06E-92	T	21-06-2019	IPR036291	NAD(P)-binding domain superfamily
GUT_GENOME001853_01215	GUT_GENOME001853_01215;6561626d42658f56c375e4c84a350b47	247	PANTHER	PTHR42760:SF16		3	GUT_GENOME001853_01215;247	3.3E-99	T	21-06-2019
GUT_GENOME001853_01212	GUT_GENOME001853_01211;0206854ae6276361cdeb5b53719f7562	34	SUPERFAMILY	SSF53901		9	GUT_GENOME001853_01211;33	8.9E-5	T	21-06-2019	IPR016039	Thiolase-like	GO:0003824
GUT_GENOME001853_01213	GUT_GENOME001853_01213;b3c0e90effc6326fb8d839995674124f	318	PANTHER	PTHR32332		3	GUT_GENOME001853_01213;313	2.6E-83	T	21-06-2019
GUT_GENOME001853_01213	GUT_GENOME001853_01213;b3c0e90effc6326fb8d839995674124f	318	Pfam	PF03060	Nitronate monooxygenase	13	GUT_GENOME001853_01213;311	2.2E-50	T	21-06-2019	IPR004136	Nitronate monooxygenase	GO:0018580|GO:0055114
GUT_GENOME001853_01213	GUT_GENOME001853_01213;b3c0e90effc6326fb8d839995674124f	318	Gene3D	G3DSA:3.20.20.70		9	GUT_GENOME001853_01213;318	1.2E-79	T	21-06-2019	IPR013785	Aldolase-type TIM barrel	GO:0003824
GUT_GENOME001853_01213	GUT_GENOME001853_01213;b3c0e90effc6326fb8d839995674124f	318	SUPERFAMILY	SSF51412		8	GUT_GENOME001853_01213;308	1.39E-56	T	21-06-2019
GUT_GENOME001853_01213	GUT_GENOME001853_01213;b3c0e90effc6326fb8d839995674124f	318	Coils	Coil		307	GUT_GENOME001853_01213;318	-	T	21-06-2019
GUT_GENOME001853_01213	GUT_GENOME001853_01213;b3c0e90effc6326fb8d839995674124f	318	CDD	cd04730	NPD_like	14	GUT_GENOME001853_01213;239	8.40031E-76	T	21-06-2019	IPR004136	Nitronate monooxygenase	GO:0018580|GO:0055114
GUT_GENOME001853_01213	GUT_GENOME001853_01213;b3c0e90effc6326fb8d839995674124f	318	PANTHER	PTHR32332:SF18		3	GUT_GENOME001853_01213;313	2.6E-83	T	21-06-2019
GUT_GENOME001853_01210	GUT_GENOME001853_01210;0e2e9cecd3ee7e63c8f6d81bd721e008	245	Pfam	PF00035	Double-stranded RNA binding motif	176	GUT_GENOME001853_01210;242	4.9E-18	T	21-06-2019	IPR014720	Double-stranded RNA-binding domain
GUT_GENOME001853_01210	GUT_GENOME001853_01210;0e2e9cecd3ee7e63c8f6d81bd721e008	245	SMART	SM00358		176	GUT_GENOME001853_01210;243	7.6E-23	T	21-06-2019	IPR014720	Double-stranded RNA-binding domain
GUT_GENOME001853_01210	GUT_GENOME001853_01210;0e2e9cecd3ee7e63c8f6d81bd721e008	245	SMART	SM00535		34	GUT_GENOME001853_01210;169	3.7E-52	T	21-06-2019	IPR000999	Ribonuclease III domain	GO:0004525|GO:0006396	Reactome: R-HSA-203927
GUT_GENOME001853_01210	GUT_GENOME001853_01210;0e2e9cecd3ee7e63c8f6d81bd721e008	245	ProSitePatterns	PS00517	Ribonuclease III family signature.	58	GUT_GENOME001853_01210;66	-	T	21-06-2019	IPR000999	Ribonuclease III domain	GO:0004525|GO:0006396	Reactome: R-HSA-203927
GUT_GENOME001853_01210	GUT_GENOME001853_01210;0e2e9cecd3ee7e63c8f6d81bd721e008	245	PANTHER	PTHR11207:SF0		24	GUT_GENOME001853_01210;240	8.6E-41	T	21-06-2019
