#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
GUT_GENOME001440_00813	552396.HMPREF0863_01524	GUT_GENOME001429_01082;1.2e-104	GUT_GENOME001429_01082;386.7	Erysipelotrichia	camS												Bacteria	1TSYE@1239,3VPGF@526524,COG4851@1,COG4851@2	NA|NA|NA	S	COG COG4851 Protein involved in sex pheromone biosynthesis
GUT_GENOME001440_00812	908340.HMPREF9406_0194	GUT_GENOME001429_01081;1.8e-36	GUT_GENOME001429_01081;158.3	Clostridia	gatC		6.3.5.6,6.3.5.7	ko:K02435	ko00970,ko01100,map00970,map01100		R03905,R04212	RC00010	ko00000,ko00001,ko01000,ko03029			iAF987.Gmet_0076	Bacteria	1VBM2@1239,252RY@186801,COG0721@1,COG0721@2	NA|NA|NA	J	Glu-tRNAGln amidotransferase C subunit
GUT_GENOME001440_00811	552396.HMPREF0863_01522	GUT_GENOME001429_01080;7.9e-210	GUT_GENOME001429_01080;736.5	Erysipelotrichia	gatA		3.5.1.4,6.3.5.6,6.3.5.7	ko:K01426,ko:K02433	ko00330,ko00360,ko00380,ko00627,ko00643,ko00970,ko01100,ko01120,map00330,map00360,map00380,map00627,map00643,map00970,map01100,map01120		R02540,R03096,R03180,R03905,R03909,R04212,R05551,R05590	RC00010,RC00100,RC00950,RC01025	ko00000,ko00001,ko01000,ko03029				Bacteria	1TP0C@1239,3VPCY@526524,COG0154@1,COG0154@2	NA|NA|NA	J	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln)
GUT_GENOME001440_00810	908340.HMPREF9406_0192	GUT_GENOME001429_01079;5.1e-233	GUT_GENOME001429_01079;813.5	Clostridiaceae	gatB	GO:0003674,GO:0003824,GO:0006082,GO:0006139,GO:0006399,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016070,GO:0016874,GO:0016879,GO:0016884,GO:0019752,GO:0034641,GO:0034660,GO:0043038,GO:0043039,GO:0043170,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0046483,GO:0050567,GO:0070681,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564	6.1.1.12,6.3.5.6,6.3.5.7	ko:K01876,ko:K02434	ko00970,ko01100,map00970,map01100	M00359,M00360	R03905,R04212,R05577	RC00010,RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029				Bacteria	1TPG3@1239,247MS@186801,36E2U@31979,COG0064@1,COG0064@2	NA|NA|NA	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln)
GUT_GENOME001440_00817	552396.HMPREF0863_00099	GUT_GENOME001429_01733;1.3e-83	GUT_GENOME001429_01733;315.8	Erysipelotrichia	rbr												Bacteria	1V1FF@1239,3VQAQ@526524,COG1592@1,COG1592@2	NA|NA|NA	C	Psort location Cytoplasmic, score
GUT_GENOME001440_00816	552396.HMPREF0863_01527	GUT_GENOME001429_01085;9.8e-177	GUT_GENOME001429_01085;626.7	Firmicutes													Bacteria	1TQ9C@1239,COG1316@1,COG1316@2	NA|NA|NA	K	Transcriptional
GUT_GENOME001440_00815	908340.HMPREF9406_0197	GUT_GENOME001429_01084;0.0	GUT_GENOME001429_01084;1135.6	Clostridiaceae	pcrA		3.6.4.12	ko:K03657	ko03420,ko03430,map03420,map03430				ko00000,ko00001,ko01000,ko03400				Bacteria	1TPSU@1239,247RM@186801,36DGD@31979,COG0210@1,COG0210@2	NA|NA|NA	L	ATP-dependent DNA helicase
GUT_GENOME001440_00814	552396.HMPREF0863_01525	GUT_GENOME001429_01083;7.4e-307	GUT_GENOME001429_01083;1059.3	Erysipelotrichia	ligA	GO:0003674,GO:0003824,GO:0003909,GO:0003911,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006266,GO:0006281,GO:0006284,GO:0006288,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0016874,GO:0016886,GO:0033554,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050896,GO:0051103,GO:0051716,GO:0071704,GO:0090304,GO:0140097,GO:1901360	6.5.1.2	ko:K01972	ko03030,ko03410,ko03420,ko03430,map03030,map03410,map03420,map03430		R00382	RC00005	ko00000,ko00001,ko01000,ko03032,ko03400				Bacteria	1TPQ3@1239,3VNVR@526524,COG0272@1,COG0272@2	NA|NA|NA	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA
GUT_GENOME001440_00819	552396.HMPREF0863_00101	GUT_GENOME001429_01053;2.4e-70	GUT_GENOME001429_01053;271.6	Erysipelotrichia	ispF		2.7.7.60,4.6.1.12	ko:K01770,ko:K12506	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00096	R05633,R05637	RC00002,RC01440	ko00000,ko00001,ko00002,ko01000				Bacteria	1V3P0@1239,3VQMV@526524,COG0245@1,COG0245@2	NA|NA|NA	H	Involved in the biosynthesis of isopentenyl diphosphate (IPP) and dimethylallyl diphosphate (DMAPP), two major building blocks of isoprenoid compounds. Catalyzes the conversion of 4- diphosphocytidyl-2-C-methyl-D-erythritol 2-phosphate (CDP-ME2P) to 2-C-methyl-D-erythritol 2,4-cyclodiphosphate (ME-CPP) with a corresponding release of cytidine 5-monophosphate (CMP)
GUT_GENOME001440_00818	552396.HMPREF0863_00100	GUT_GENOME001429_01732;1.3e-45	GUT_GENOME001429_01732;189.1	Erysipelotrichia	perR3			ko:K03711,ko:K09825					ko00000,ko03000				Bacteria	1V400@1239,3VRR9@526524,COG0735@1,COG0735@2	NA|NA|NA	P	Belongs to the Fur family
GUT_GENOME001440_02229	908340.HMPREF9406_3735	GUT_GENOME001429_01632;4.8e-277	GUT_GENOME001429_01632;959.9	Clostridiaceae													Bacteria	1TQQ9@1239,24AG9@186801,36GYN@31979,COG3666@1,COG3666@2	NA|NA|NA	L	Transposase
GUT_GENOME001440_01706	428127.EUBDOL_02190	GUT_GENOME001429_01939;8.5e-10	GUT_GENOME001429_01939;68.9	Erysipelotrichia													Bacteria	1V4DB@1239,293C3@1,2ZQUQ@2,3VQMQ@526524	NA|NA|NA
GUT_GENOME001440_02563	1232452.BAIB02000004_gene531	GUT_GENOME001431_02590;9.6e-33	GUT_GENOME001431_02590;146.7	Clostridia			3.4.21.89	ko:K13280	ko03060,map03060				ko00000,ko00001,ko01000,ko01002				Bacteria	1V91S@1239,25CNX@186801,COG0681@1,COG0681@2	NA|NA|NA	U	Peptidase S24-like
GUT_GENOME001440_01707	552396.HMPREF0863_01101	GUT_GENOME001429_01938;3.3e-28	GUT_GENOME001429_01938;131.7	Erysipelotrichia	ygfA	GO:0003674,GO:0003824,GO:0006082,GO:0006575,GO:0006725,GO:0006730,GO:0006732,GO:0006760,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009396,GO:0009987,GO:0016053,GO:0016874,GO:0016879,GO:0016882,GO:0018130,GO:0019438,GO:0019752,GO:0022611,GO:0030272,GO:0032502,GO:0034641,GO:0035999,GO:0042398,GO:0042558,GO:0042559,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0046394,GO:0046483,GO:0046653,GO:0051186,GO:0051188,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	6.3.3.2	ko:K01934	ko00670,ko01100,map00670,map01100		R02301	RC00183	ko00000,ko00001,ko01000			iECABU_c1320.ECABU_c31940,iECOK1_1307.ECOK1_3298,iECSF_1327.ECSF_2705,iUTI89_1310.UTI89_C3298	Bacteria	1TU3E@1239,3VRQE@526524,COG0212@1,COG0212@2	NA|NA|NA	H	5-formyltetrahydrofolate cyclo-ligase family
GUT_GENOME001440_02169	552396.HMPREF0863_00351	GUT_GENOME001429_00359;4.5e-91	GUT_GENOME001429_00359;340.9	Erysipelotrichia													Bacteria	1TR32@1239,3VP28@526524,COG0745@1,COG0745@2	NA|NA|NA	T	Response regulator receiver domain protein
GUT_GENOME001440_02168	552396.HMPREF0863_00352	GUT_GENOME001429_00358;3.2e-82	GUT_GENOME001429_00358;312.0	Erysipelotrichia													Bacteria	1TSIC@1239,3VQ3E@526524,COG0642@1,COG2205@2	NA|NA|NA	T	PhoQ Sensor
GUT_GENOME001440_02562	552396.HMPREF0863_02733	GUT_GENOME001431_02591;4.3e-161	GUT_GENOME001431_02591;574.3	Erysipelotrichia	dprA			ko:K04096					ko00000				Bacteria	1TPP7@1239,3VSRP@526524,COG0758@1,COG0758@2	NA|NA|NA	LU	DNA recombination-mediator protein A
GUT_GENOME001440_02165	999413.HMPREF1094_00606	GUT_GENOME001429_00355;0.0	GUT_GENOME001429_00355;1091.3	Erysipelotrichia	lysS	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	6.1.1.6	ko:K04567	ko00970,map00970	M00359,M00360	R03658	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016				Bacteria	1TP2P@1239,3VNV9@526524,COG1190@1,COG1190@2	NA|NA|NA	J	Belongs to the class-II aminoacyl-tRNA synthetase family
GUT_GENOME001440_02164	608534.GCWU000341_01796	GUT_GENOME001429_00354;1.8e-140	GUT_GENOME001429_00354;506.1	Oribacterium			3.6.4.12	ko:K03655	ko03440,map03440				ko00000,ko00001,ko01000,ko03400				Bacteria	1US7F@1239,24E9U@186801,2PSN9@265975,COG2865@1,COG2865@2	NA|NA|NA	K	Divergent AAA domain protein
GUT_GENOME001440_02167	552396.HMPREF0863_00353	GUT_GENOME001429_00357;7.4e-106	GUT_GENOME001429_00357;390.2	Erysipelotrichia	XK27_05695			ko:K02003,ko:K19083	ko02010,ko02020,map02010,map02020	M00258,M00731,M00737			ko00000,ko00001,ko00002,ko02000	3.A.1,3.A.1.134			Bacteria	1TNZG@1239,3VNSA@526524,COG1136@1,COG1136@2	NA|NA|NA	V	Psort location CytoplasmicMembrane, score
GUT_GENOME001440_02166	552396.HMPREF0863_00354	GUT_GENOME001429_00356;1.1e-148	GUT_GENOME001429_00356;533.9	Erysipelotrichia	ysaB			ko:K02004,ko:K19084	ko02010,ko02020,map02010,map02020	M00258,M00731,M00737			ko00000,ko00001,ko00002,ko02000	3.A.1,3.A.1.134			Bacteria	1TR2D@1239,3VPIV@526524,COG0577@1,COG0577@2	NA|NA|NA	V	Psort location CytoplasmicMembrane, score
GUT_GENOME001440_02161	1262449.CP6013_0532	GUT_GENOME001429_00351;1.2e-11	GUT_GENOME001429_00351;76.3	Clostridia													Bacteria	1W2CM@1239,24Q94@186801,2DC40@1,2ZCTG@2	NA|NA|NA	S	cell wall binding
GUT_GENOME001440_02160	428127.EUBDOL_00807	GUT_GENOME001429_00350;2.5e-64	GUT_GENOME001429_00350;251.9	Erysipelotrichia													Bacteria	1UZSD@1239,3VSBB@526524,COG1309@1,COG1309@2	NA|NA|NA	K	Bacterial regulatory proteins, tetR family
GUT_GENOME001440_02163	641112.ACOK01000118_gene1357	GUT_GENOME001429_00353;5.3e-53	GUT_GENOME001429_00353;214.2	Clostridia				ko:K03088					ko00000,ko03021				Bacteria	1VDSM@1239,24JQG@186801,COG1595@1,COG1595@2	NA|NA|NA	K	Belongs to the sigma-70 factor family. ECF subfamily
GUT_GENOME001440_01700	999413.HMPREF1094_00826	GUT_GENOME001429_01601;1.4e-129	GUT_GENOME001429_01601;469.2	Erysipelotrichia			4.1.2.13	ko:K01624	ko00010,ko00030,ko00051,ko00680,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00030,map00051,map00680,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00003,M00165,M00167,M00344,M00345	R01068,R01070,R01829,R02568	RC00438,RC00439,RC00603,RC00604	ko00000,ko00001,ko00002,ko01000				Bacteria	1TRQY@1239,3VSHM@526524,COG0191@1,COG0191@2	NA|NA|NA	H	Fructose-bisphosphate aldolase class-II
GUT_GENOME001440_01458	679200.HMPREF9333_01590	GUT_GENOME001429_00529;3.1e-52	GUT_GENOME001429_00529;211.5	Clostridia													Bacteria	1TP7Q@1239,24A19@186801,COG4804@1,COG4804@2	NA|NA|NA	S	Psort location Cytoplasmic, score 8.87
GUT_GENOME001440_01459	552396.HMPREF0863_02820	GUT_GENOME001429_00528;8.8e-66	GUT_GENOME001429_00528;256.1	Erysipelotrichia	rpsI	GO:0000462,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016070,GO:0016072,GO:0019538,GO:0022613,GO:0022626,GO:0022627,GO:0030490,GO:0032991,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02996	ko03010,map03010	M00178,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1V3MQ@1239,3VQHJ@526524,COG0103@1,COG0103@2	NA|NA|NA	J	Belongs to the universal ribosomal protein uS9 family
GUT_GENOME001440_01328	1050201.KB913034_gene1221	GUT_GENOME001429_00974;2.2e-38	GUT_GENOME001429_00974;164.9	Erysipelotrichia	celC		2.7.1.196,2.7.1.205	ko:K02759	ko00500,ko02060,map00500,map02060	M00275	R11170,R11172	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.3.2			Bacteria	1VEGE@1239,3VRUE@526524,COG1447@1,COG1447@2	NA|NA|NA	G	Psort location Cytoplasmic, score
GUT_GENOME001440_01329	1050201.KB913034_gene1222	GUT_GENOME001429_00975;3.3e-100	GUT_GENOME001429_00975;371.7	Erysipelotrichia	murQ		4.2.1.126	ko:K07106	ko00520,ko01100,map00520,map01100		R08555	RC00397,RC00746	ko00000,ko00001,ko01000				Bacteria	1TPSF@1239,3VP7Y@526524,COG2103@1,COG2103@2	NA|NA|NA	G	Specifically catalyzes the cleavage of the D-lactyl ether substituent of MurNAc 6-phosphate, producing GlcNAc 6- phosphate and D-lactate
GUT_GENOME001440_01326	1050201.KB913034_gene1220	GUT_GENOME001429_00972;6.1e-26	GUT_GENOME001429_00972;123.6	Erysipelotrichia													Bacteria	1VJHD@1239,2BVZE@1,334CG@2,3VS94@526524	NA|NA|NA
GUT_GENOME001440_01327	1408424.JHYI01000018_gene3108	GUT_GENOME001429_00973;1.6e-28	GUT_GENOME001429_00973;133.3	Bacilli				ko:K06889					ko00000				Bacteria	1UXYN@1239,4HJYY@91061,COG1073@1,COG1073@2	NA|NA|NA	S	Alpha/beta hydrolase family
GUT_GENOME001440_01324	1050201.KB913034_gene1218	GUT_GENOME001429_00970;6.8e-195	GUT_GENOME001429_00970;686.8	Erysipelotrichia				ko:K02761	ko00500,ko02060,map00500,map02060	M00275	R11170,R11172	RC00017,RC03206	ko00000,ko00001,ko00002,ko02000	4.A.3.2			Bacteria	1TP8D@1239,3VNZV@526524,COG1455@1,COG1455@2	NA|NA|NA	G	The phosphoenolpyruvate-dependent sugar phosphotransferase system (PTS), a major carbohydrate active - transport system, catalyzes the phosphorylation of incoming sugar substrates concomitant with their translocation across the cell membrane
GUT_GENOME001440_01325	1050201.KB913034_gene1219	GUT_GENOME001429_00971;9.9e-41	GUT_GENOME001429_00971;172.6	Erysipelotrichia	celA		2.7.1.196,2.7.1.205	ko:K02760	ko00500,ko02060,map00500,map02060	M00275	R11170,R11172	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.3.2			Bacteria	1VA8X@1239,3VTZ4@526524,COG1440@1,COG1440@2	NA|NA|NA	G	PTS system, Lactose/Cellobiose specific IIB subunit
GUT_GENOME001440_01322	1050201.KB913034_gene1216	GUT_GENOME001429_00968;2.7e-78	GUT_GENOME001429_00968;298.9	Erysipelotrichia			2.7.1.59	ko:K00884	ko00520,ko01100,map00520,map01100		R01201	RC00002,RC00017	ko00000,ko00001,ko01000				Bacteria	1V47Z@1239,3VQIG@526524,COG2971@1,COG2971@2	NA|NA|NA	G	BadF/BadG/BcrA/BcrD ATPase family
GUT_GENOME001440_01323	1050201.KB913034_gene1217	GUT_GENOME001429_00969;8e-178	GUT_GENOME001429_00969;629.8	Erysipelotrichia				ko:K09963					ko00000				Bacteria	1TRIY@1239,3VNPZ@526524,COG3589@1,COG3589@2	NA|NA|NA	S	Bacterial protein of unknown function (DUF871)
GUT_GENOME001440_01320	1050201.KB913034_gene1214	GUT_GENOME001429_00966;1.6e-144	GUT_GENOME001429_00966;519.2	Erysipelotrichia	anmK	GO:0003674,GO:0003824,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0044237	2.7.1.170,4.2.1.126	ko:K07106,ko:K09001	ko00520,ko01100,map00520,map01100		R08555	RC00397,RC00746	ko00000,ko00001,ko01000			iECABU_c1320.ECABU_c18930,iECED1_1282.ECED1_1841,ic_1306.c2032	Bacteria	1TSBU@1239,3VQ5E@526524,COG2377@1,COG2377@2	NA|NA|NA	O	Catalyzes the specific phosphorylation of 1,6-anhydro-N- acetylmuramic acid (anhMurNAc) with the simultaneous cleavage of the 1,6-anhydro ring, generating MurNAc-6-P. Is required for the utilization of anhMurNAc either imported from the medium or derived from its own cell wall murein, and thus plays a role in cell wall recycling
GUT_GENOME001440_01321	1050201.KB913034_gene1215	GUT_GENOME001429_00967;1.6e-85	GUT_GENOME001429_00967;322.8	Erysipelotrichia	ybbH_2												Bacteria	1TPIX@1239,3VQDG@526524,COG1737@1,COG1737@2	NA|NA|NA	K	Helix-turn-helix domain, rpiR family
GUT_GENOME001440_01212	552396.HMPREF0863_00970	GUT_GENOME001429_00102;1.4e-144	GUT_GENOME001429_00102;519.2	Erysipelotrichia	phoH	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944		ko:K06217					ko00000				Bacteria	1TP35@1239,3VNSR@526524,COG1702@1,COG1702@2	NA|NA|NA	T	Psort location Cytoplasmic, score
GUT_GENOME001440_01213	658659.HMPREF0983_01051	GUT_GENOME001429_00103;8e-96	GUT_GENOME001429_00103;356.7	Erysipelotrichia													Bacteria	1TPWS@1239,3VQ41@526524,COG0745@1,COG0745@2	NA|NA|NA	K	Response regulator receiver domain protein
GUT_GENOME001440_01211	658659.HMPREF0983_01053	GUT_GENOME001429_00101;6.2e-83	GUT_GENOME001429_00101;314.3	Erysipelotrichia	yqfD		3.1.3.102,3.1.3.104	ko:K06438,ko:K20861	ko00740,ko01100,ko01110,map00740,map01100,map01110	M00125	R00548,R07280	RC00017	ko00000,ko00001,ko00002,ko01000				Bacteria	1TTEC@1239,3VSYM@526524,COG0561@1,COG0561@2	NA|NA|NA	S	Putative stage IV sporulation protein YqfD
GUT_GENOME001440_01216	469596.HMPREF9488_00642	GUT_GENOME001431_01043;1.1e-89	GUT_GENOME001431_01043;336.7	Erysipelotrichia	soj	GO:0005575,GO:0005622,GO:0005623,GO:0005886,GO:0008150,GO:0009295,GO:0016020,GO:0040007,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043590,GO:0044424,GO:0044464,GO:0071944		ko:K03496					ko00000,ko03036,ko04812				Bacteria	1TP8S@1239,3VPAB@526524,COG1192@1,COG1192@2	NA|NA|NA	D	CobQ CobB MinD ParA nucleotide binding domain protein
GUT_GENOME001440_01217	469596.HMPREF9488_00641	GUT_GENOME001431_01042;7.3e-95	GUT_GENOME001431_01042;354.0	Erysipelotrichia				ko:K03497					ko00000,ko03000,ko03036,ko04812				Bacteria	1TR7C@1239,3VQ3M@526524,COG1475@1,COG1475@2	NA|NA|NA	K	Psort location Cytoplasmic, score 8.87
GUT_GENOME001440_01214	552396.HMPREF0863_00968	GUT_GENOME001429_00104;2.3e-141	GUT_GENOME001429_00104;508.8	Erysipelotrichia			2.7.13.3	ko:K07636	ko02020,map02020	M00434			ko00000,ko00001,ko00002,ko01000,ko01001,ko02022				Bacteria	1TQ1H@1239,3VPBG@526524,COG5002@1,COG5002@2	NA|NA|NA	T	ATPase histidine kinase DNA gyrase B HSP90 domain protein
GUT_GENOME001440_01215	500632.CLONEX_03119	GUT_GENOME001429_00105;9.1e-69	GUT_GENOME001429_00105;266.5	Clostridia				ko:K07023					ko00000				Bacteria	1TQ4N@1239,24HCK@186801,COG1896@1,COG1896@2	NA|NA|NA	K	Psort location Cytoplasmic, score
GUT_GENOME001440_02091	1410674.JNKU01000001_gene211	GUT_GENOME001429_02343;6.3e-34	GUT_GENOME001429_02343;149.8	Lactobacillaceae													Bacteria	1VA6D@1239,3F7HB@33958,4HXXX@91061,COG4430@1,COG4430@2	NA|NA|NA	S	Domain of unknown function (DUF1905)
GUT_GENOME001440_02090	658659.HMPREF0983_00529	GUT_GENOME001429_02344;1.7e-53	GUT_GENOME001429_02344;216.5	Erysipelotrichia	ypbD			ko:K07052					ko00000				Bacteria	1W74N@1239,3VRE9@526524,COG1266@1,COG1266@2	NA|NA|NA	S	CAAX protease self-immunity
GUT_GENOME001440_01219	658659.HMPREF0983_01686	GUT_GENOME001431_01040;0.0	GUT_GENOME001431_01040;1407.5	Erysipelotrichia	spr7												Bacteria	1TRG6@1239,3VP4C@526524,COG0791@1,COG0791@2,COG4932@1,COG4932@2	NA|NA|NA	M	Psort location Cellwall, score
GUT_GENOME001440_02095	1232446.BAIE02000027_gene2539	GUT_GENOME001429_00059;1.2e-50	GUT_GENOME001429_00059;207.6	unclassified Clostridiales	ligA	GO:0003674,GO:0003824,GO:0003909,GO:0003911,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006266,GO:0006281,GO:0006284,GO:0006288,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0016874,GO:0016886,GO:0033554,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050896,GO:0051103,GO:0051716,GO:0071704,GO:0090304,GO:0140097,GO:1901360	2.7.7.7,6.5.1.2	ko:K01972,ko:K02342	ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko03430,ko03440,map00230,map00240,map01100,map03030,map03410,map03420,map03430,map03440	M00260	R00375,R00376,R00377,R00378,R00382	RC00005,RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400				Bacteria	1V57H@1239,24CWP@186801,26BI9@186813,COG0272@1,COG0272@2,COG0847@1,COG0847@2	NA|NA|NA	L	EXOIII
GUT_GENOME001440_02094	658659.HMPREF0983_01048	GUT_GENOME001429_02340;1.2e-09	GUT_GENOME001429_02340;69.3	Erysipelotrichia													Bacteria	1VWX0@1239,2CJ8S@1,342DX@2,3VTR6@526524	NA|NA|NA
GUT_GENOME001440_02097	552396.HMPREF0863_01001	GUT_GENOME001429_00061;6.3e-148	GUT_GENOME001429_00061;531.2	Erysipelotrichia	mutS			ko:K03555	ko03430,map03430				ko00000,ko00001,ko03400				Bacteria	1TPJP@1239,3VPE7@526524,COG0249@1,COG0249@2	NA|NA|NA	L	ATPase domain of DNA mismatch repair MUTS family
GUT_GENOME001440_02096	428127.EUBDOL_00490	GUT_GENOME001429_00060;9.1e-77	GUT_GENOME001429_00060;293.1	Firmicutes													Bacteria	1V32C@1239,28P9U@1,2ZC37@2	NA|NA|NA	S	Psort location Cytoplasmic, score
GUT_GENOME001440_01528	469596.HMPREF9488_01271	GUT_GENOME001429_00723;4.4e-54	GUT_GENOME001429_00723;218.4	Erysipelotrichia													Bacteria	1VE9B@1239,3VRVK@526524,COG0671@1,COG0671@2	NA|NA|NA	I	Acid phosphatase homologues
GUT_GENOME001440_01529	1499684.CCNP01000019_gene2199	GUT_GENOME001429_00724;3.3e-97	GUT_GENOME001429_00724;361.7	Clostridiaceae	nagK												Bacteria	1TRQ7@1239,24A7U@186801,36F2Z@31979,COG1940@1,COG1940@2	NA|NA|NA	GK	ROK family
GUT_GENOME001440_01038	552396.HMPREF0863_01834	GUT_GENOME001429_00361;7.6e-259	GUT_GENOME001429_00361;899.4	Erysipelotrichia			2.8.3.1	ko:K01026	ko00620,ko00640,ko00643,ko01100,ko01120,map00620,map00640,map00643,map01100,map01120		R00928,R01449,R05508	RC00012,RC00014,RC00137	ko00000,ko00001,ko01000				Bacteria	1TP5H@1239,3VPRN@526524,COG4670@1,COG4670@2	NA|NA|NA	I	Psort location Cytoplasmic, score 8.87
GUT_GENOME001440_01039	658659.HMPREF0983_01854	GUT_GENOME001429_00360;5.8e-130	GUT_GENOME001429_00360;470.7	Erysipelotrichia	ltaE		4.1.2.48	ko:K01620	ko00260,ko01100,ko01110,ko01120,ko01130,ko01230,map00260,map01100,map01110,map01120,map01130,map01230		R00751,R06171	RC00312,RC00372	ko00000,ko00001,ko01000				Bacteria	1TPZI@1239,3VPX3@526524,COG2008@1,COG2008@2	NA|NA|NA	E	Beta-eliminating lyase
GUT_GENOME001440_01032	552396.HMPREF0863_01828	GUT_GENOME001429_00367;4.3e-209	GUT_GENOME001429_00367;733.8	Erysipelotrichia	atoB		2.3.1.9	ko:K00626	ko00071,ko00072,ko00280,ko00310,ko00362,ko00380,ko00620,ko00630,ko00640,ko00650,ko00720,ko00900,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,ko02020,map00071,map00072,map00280,map00310,map00362,map00380,map00620,map00630,map00640,map00650,map00720,map00900,map01100,map01110,map01120,map01130,map01200,map01212,map02020	M00088,M00095,M00373,M00374,M00375	R00238,R01177	RC00004,RC00326	ko00000,ko00001,ko00002,ko01000,ko04147				Bacteria	1TP07@1239,3VP0M@526524,COG0183@1,COG0183@2	NA|NA|NA	I	Thiolase, C-terminal domain
GUT_GENOME001440_01033	908340.HMPREF9406_2151	GUT_GENOME001429_00366;4.8e-202	GUT_GENOME001429_00366;710.3	Clostridiaceae	bcd		1.3.8.1	ko:K00248	ko00071,ko00280,ko00650,ko01100,ko01110,ko01120,ko01200,ko01212,map00071,map00280,map00650,map01100,map01110,map01120,map01200,map01212		R01175,R01178,R02661,R03172,R04751	RC00052,RC00068,RC00076,RC00120,RC00148	ko00000,ko00001,ko01000				Bacteria	1TP57@1239,247UB@186801,36DR1@31979,COG1960@1,COG1960@2	NA|NA|NA	I	acyl-CoA dehydrogenase
