GUT_GENOME029311_00457	c5b22ab89e66ff70bfebc51d23ea13ad	228	ProSiteProfiles	PS51077	IclR-type HTH domain profile.	2	61	15.542	T	21-06-2019	IPR005471	Transcription regulator IclR, N-terminal	GO:0003677|GO:0006355	
GUT_GENOME029311_00457	c5b22ab89e66ff70bfebc51d23ea13ad	228	Pfam	PF01614	Bacterial transcriptional regulator	156	222	9.6E-8	T	21-06-2019	IPR014757	Transcription regulator IclR, C-terminal		
GUT_GENOME029311_00457	c5b22ab89e66ff70bfebc51d23ea13ad	228	CDD	cd00090	HTH_ARSR	9	60	4.24071E-6	T	21-06-2019	IPR011991	ArsR-like helix-turn-helix domain		
GUT_GENOME029311_00457	c5b22ab89e66ff70bfebc51d23ea13ad	228	SUPERFAMILY	SSF55781		57	225	7.19E-29	T	21-06-2019
GUT_GENOME029311_00457	c5b22ab89e66ff70bfebc51d23ea13ad	228	ProSiteProfiles	PS51078	IclR effector binding domain profile.	62	226	22.553	T	21-06-2019	IPR014757	Transcription regulator IclR, C-terminal		
GUT_GENOME029311_00457	c5b22ab89e66ff70bfebc51d23ea13ad	228	Gene3D	G3DSA:1.10.10.10		1	70	1.9E-19	T	21-06-2019	IPR036388	Winged helix-like DNA-binding domain superfamily		
GUT_GENOME029311_00457	c5b22ab89e66ff70bfebc51d23ea13ad	228	SMART	SM00346		2	89	1.9E-25	T	21-06-2019	IPR005471	Transcription regulator IclR, N-terminal	GO:0003677|GO:0006355	
GUT_GENOME029311_00457	c5b22ab89e66ff70bfebc51d23ea13ad	228	SUPERFAMILY	SSF46785		2	69	3.25E-13	T	21-06-2019	IPR036390	Winged helix DNA-binding domain superfamily		
GUT_GENOME029311_00457	c5b22ab89e66ff70bfebc51d23ea13ad	228	PANTHER	PTHR30136		2	225	2.0E-45	T	21-06-2019
GUT_GENOME029311_00457	c5b22ab89e66ff70bfebc51d23ea13ad	228	Pfam	PF09339	IclR helix-turn-helix domain	4	53	2.4E-14	T	21-06-2019	IPR005471	Transcription regulator IclR, N-terminal	GO:0003677|GO:0006355	
GUT_GENOME029311_00457	c5b22ab89e66ff70bfebc51d23ea13ad	228	Gene3D	G3DSA:3.30.450.40		71	147	9.8E-13	T	21-06-2019	IPR029016	GAF-like domain superfamily		
GUT_GENOME029311_00457	c5b22ab89e66ff70bfebc51d23ea13ad	228	Gene3D	G3DSA:3.30.450.40		148	227	1.6E-11	T	21-06-2019	IPR029016	GAF-like domain superfamily		
GUT_GENOME001853_00665	2bf85212bc1f29311c836f2cb1fd4d01	245	PANTHER	PTHR12532		1	237	4.9E-103	T	21-06-2019	IPR002876	Transcriptional regulator TACO1-like		Reactome: R-HSA-5628897|Reactome: R-HSA-611105
GUT_GENOME001853_00665	2bf85212bc1f29311c836f2cb1fd4d01	245	Gene3D	G3DSA:1.10.10.200		1	80	8.8E-32	T	21-06-2019	IPR017856	Integrase-like, N-terminal		
GUT_GENOME001853_00665	2bf85212bc1f29311c836f2cb1fd4d01	245	TIGRFAM	TIGR01033	TIGR01033: DNA-binding regulatory protein, YebC/PmpR family	1	236	2.3E-97	T	21-06-2019	IPR002876	Transcriptional regulator TACO1-like		Reactome: R-HSA-5628897|Reactome: R-HSA-611105
GUT_GENOME001853_00665	2bf85212bc1f29311c836f2cb1fd4d01	245	Gene3D	G3DSA:3.30.70.980		85	236	1.2E-54	T	21-06-2019	IPR026564	Transcriptional regulator TACO1-like, domain 3		Reactome: R-HSA-5628897|Reactome: R-HSA-611105
GUT_GENOME001853_00665	2bf85212bc1f29311c836f2cb1fd4d01	245	SUPERFAMILY	SSF75625		3	241	5.62E-94	T	21-06-2019	IPR029072	YebC-like		Reactome: R-HSA-5628897|Reactome: R-HSA-611105
GUT_GENOME001853_00665	2bf85212bc1f29311c836f2cb1fd4d01	245	PANTHER	PTHR12532:SF6		1	237	4.9E-103	T	21-06-2019
GUT_GENOME001853_00665	2bf85212bc1f29311c836f2cb1fd4d01	245	Pfam	PF01709	Transcriptional regulator	5	236	7.9E-97	T	21-06-2019	IPR002876	Transcriptional regulator TACO1-like		Reactome: R-HSA-5628897|Reactome: R-HSA-611105
GUT_GENOME001853_00665	2bf85212bc1f29311c836f2cb1fd4d01	245	Gene3D	G3DSA:3.30.70.980		134	203	1.2E-54	T	21-06-2019	IPR026564	Transcriptional regulator TACO1-like, domain 3		Reactome: R-HSA-5628897|Reactome: R-HSA-611105
GUT_GENOME001853_00665	2bf85212bc1f29311c836f2cb1fd4d01	245	Hamap	MF_00693	Probable transcriptional regulatory protein YebC [yebC].	3	239	35.376	T	21-06-2019	IPR002876	Transcriptional regulator TACO1-like		Reactome: R-HSA-5628897|Reactome: R-HSA-611105
GUT_GENOME001853_01947	dcad6307ac03dd707cf70cfe9286a9e0	81	Pfam	PF01248	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family	12	79	3.2E-8	T	21-06-2019	IPR004038	Ribosomal protein L7Ae/L30e/S12e/Gadd45		
GUT_GENOME001853_01947	dcad6307ac03dd707cf70cfe9286a9e0	81	Gene3D	G3DSA:3.30.1330.30		5	80	6.1E-17	T	21-06-2019	IPR029064	50S ribosomal protein L30e-like		
GUT_GENOME001853_01947	dcad6307ac03dd707cf70cfe9286a9e0	81	SUPERFAMILY	SSF55315		8	80	4.89E-15	T	21-06-2019	IPR029064	50S ribosomal protein L30e-like		
GUT_GENOME001853_01303	cb73453d0712354f822338dbae7e852d	280	TIGRFAM	TIGR00722	ttdA_fumA_fumB: hydrolyase, tartrate alpha subunit/fumarate domain protein, Fe-S type	9	279	1.5E-92	T	21-06-2019	IPR004646	Fe-S hydro-lyase, tartrate dehydratase alpha-type, catalytic domain	GO:0016829	
GUT_GENOME001853_01303	cb73453d0712354f822338dbae7e852d	280	PANTHER	PTHR30389:SF1		4	280	9.3E-109	T	21-06-2019
GUT_GENOME001853_01303	cb73453d0712354f822338dbae7e852d	280	PANTHER	PTHR30389		4	280	9.3E-109	T	21-06-2019
GUT_GENOME001853_01303	cb73453d0712354f822338dbae7e852d	280	Pfam	PF05681	Fumarate hydratase (Fumerase)	10	278	7.7E-111	T	21-06-2019	IPR004646	Fe-S hydro-lyase, tartrate dehydratase alpha-type, catalytic domain	GO:0016829	
GUT_GENOME001853_01422	7ae94075e56fe4fa5efed68a1ac32791	173	PANTHER	PTHR21485:SF5		2	164	4.9E-52	T	21-06-2019
GUT_GENOME001853_01422	7ae94075e56fe4fa5efed68a1ac32791	173	Pfam	PF08282	haloacid dehalogenase-like hydrolase	76	141	4.2E-14	T	21-06-2019
GUT_GENOME001853_01422	7ae94075e56fe4fa5efed68a1ac32791	173	Gene3D	G3DSA:3.40.50.1000		1	166	1.3E-54	T	21-06-2019	IPR023214	HAD superfamily		
GUT_GENOME001853_01422	7ae94075e56fe4fa5efed68a1ac32791	173	CDD	cd01630	HAD_KDO-like	3	148	6.46236E-68	T	21-06-2019
GUT_GENOME001853_01422	7ae94075e56fe4fa5efed68a1ac32791	173	TIGRFAM	TIGR01662	HAD-SF-IIIA: HAD hydrolase, family IIIA	6	116	6.6E-14	T	21-06-2019	IPR006549	HAD-superfamily hydrolase,subfamily IIIA		Reactome: R-HSA-5649702
GUT_GENOME001853_01422	7ae94075e56fe4fa5efed68a1ac32791	173	PANTHER	PTHR21485		2	164	4.9E-52	T	21-06-2019
GUT_GENOME001853_01422	7ae94075e56fe4fa5efed68a1ac32791	173	PIRSF	PIRSF006118		1	165	8.5E-63	T	21-06-2019	IPR010023	KdsC family	GO:0016788	KEGG: 00540+3.1.3.45|MetaCyc: PWY-1269|MetaCyc: PWY-7674
GUT_GENOME001853_01422	7ae94075e56fe4fa5efed68a1ac32791	173	SUPERFAMILY	SSF56784		1	163	5.56E-41	T	21-06-2019	IPR036412	HAD-like superfamily		
GUT_GENOME001853_01422	7ae94075e56fe4fa5efed68a1ac32791	173	TIGRFAM	TIGR01670	KdsC-phosphatas: 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase, YrbI family	4	155	1.5E-47	T	21-06-2019	IPR010023	KdsC family	GO:0016788	KEGG: 00540+3.1.3.45|MetaCyc: PWY-1269|MetaCyc: PWY-7674
GUT_GENOME001853_01422	7ae94075e56fe4fa5efed68a1ac32791	173	SFLD	SFLDG01138	C1.6.2: Deoxy-d-mannose-octulosonate 8-phosphate Phosphatase Like	2	158	0.0	T	21-06-2019	IPR010023	KdsC family	GO:0016788	KEGG: 00540+3.1.3.45|MetaCyc: PWY-1269|MetaCyc: PWY-7674
GUT_GENOME001853_01422	7ae94075e56fe4fa5efed68a1ac32791	173	SFLD	SFLDG01136	C1.6: Phosphoserine Phosphatase Like	2	158	0.0	T	21-06-2019
GUT_GENOME001853_01215	6561626d42658f56c375e4c84a350b47	247	TIGRFAM	TIGR01830	3oxo_ACP_reduc: 3-oxoacyl-[acyl-carrier-protein] reductase	8	246	1.6E-107	T	21-06-2019	IPR011284	3-oxoacyl-(acyl-carrier-protein) reductase	GO:0004316|GO:0006633|GO:0051287|GO:0055114	KEGG: 00061+1.1.1.100|KEGG: 00780+1.1.1.100|MetaCyc: PWY-5367|MetaCyc: PWY-5971|MetaCyc: PWY-5973|MetaCyc: PWY-5989|MetaCyc: PWY-5994|MetaCyc: PWY-6113|MetaCyc: PWY-6282|MetaCyc: PWY-6519|MetaCyc: PWY-7388|MetaCyc: PWY-7663|MetaCyc: PWY-7664|MetaCyc: PWY-7858|MetaCyc: PWYG-321
GUT_GENOME001853_01215	6561626d42658f56c375e4c84a350b47	247	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	209	229	1.5E-50	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR		
GUT_GENOME001853_01215	6561626d42658f56c375e4c84a350b47	247	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	129	145	1.5E-50	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR		
GUT_GENOME001853_01215	6561626d42658f56c375e4c84a350b47	247	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	176	193	1.5E-50	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR		
GUT_GENOME001853_01215	6561626d42658f56c375e4c84a350b47	247	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	7	24	1.5E-50	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR		
GUT_GENOME001853_01215	6561626d42658f56c375e4c84a350b47	247	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	82	93	1.5E-50	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR		
GUT_GENOME001853_01215	6561626d42658f56c375e4c84a350b47	247	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	155	174	1.5E-50	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR		
GUT_GENOME001853_01215	6561626d42658f56c375e4c84a350b47	247	CDD	cd05333	BKR_SDR_c	6	246	5.92368E-136	T	21-06-2019
GUT_GENOME001853_01215	6561626d42658f56c375e4c84a350b47	247	PRINTS	PR00080	Short-chain dehydrogenase/reductase (SDR) superfamily signature	135	143	3.2E-16	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR		
GUT_GENOME001853_01215	6561626d42658f56c375e4c84a350b47	247	PRINTS	PR00080	Short-chain dehydrogenase/reductase (SDR) superfamily signature	155	174	3.2E-16	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR		
GUT_GENOME001853_01215	6561626d42658f56c375e4c84a350b47	247	PRINTS	PR00080	Short-chain dehydrogenase/reductase (SDR) superfamily signature	82	93	3.2E-16	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR		
GUT_GENOME001853_01215	6561626d42658f56c375e4c84a350b47	247	PANTHER	PTHR42760		3	247	3.3E-99	T	21-06-2019
GUT_GENOME001853_01215	6561626d42658f56c375e4c84a350b47	247	SMART	SM00822	This enzymatic domain is part of bacterial polyketide synthases and catalyses the first step in the reductive modification of the beta-carbonyl centres in the growing polyketide chain. It uses NADPH to reduce the keto group to a hydroxy group.	6	186	1.2E-6	T	21-06-2019
GUT_GENOME001853_01215	6561626d42658f56c375e4c84a350b47	247	Pfam	PF13561	Enoyl-(Acyl carrier protein) reductase	12	245	9.4E-72	T	21-06-2019
GUT_GENOME001853_01215	6561626d42658f56c375e4c84a350b47	247	Gene3D	G3DSA:3.40.50.720		2	247	2.7E-89	T	21-06-2019
GUT_GENOME001853_01215	6561626d42658f56c375e4c84a350b47	247	SUPERFAMILY	SSF51735		4	247	7.06E-92	T	21-06-2019	IPR036291	NAD(P)-binding domain superfamily		
GUT_GENOME001853_01215	6561626d42658f56c375e4c84a350b47	247	PANTHER	PTHR42760:SF16		3	247	3.3E-99	T	21-06-2019
GUT_GENOME001853_00006	c37b8c414a7139e7dd1460e2dd26363c	134	Pfam	PF04977	Septum formation initiator	48	116	2.2E-8	T	21-06-2019	IPR007060	Septum formation initiator FtsL/DivIC		
GUT_GENOME001853_00006	c37b8c414a7139e7dd1460e2dd26363c	134	Hamap	MF_00910	Cell division protein FtsL [ftsL].	36	121	12.902	T	21-06-2019	IPR011922	Cell division protein FtsL	GO:0016021|GO:0051301	
GUT_GENOME001853_00006	c37b8c414a7139e7dd1460e2dd26363c	134	TIGRFAM	TIGR02209	ftsL_broad: cell division protein FtsL	40	112	2.6E-13	T	21-06-2019	IPR011922	Cell division protein FtsL	GO:0016021|GO:0051301	
GUT_GENOME001853_00455	f3cce836a8cc33b2284429eda0ff6340	166	SUPERFAMILY	SSF51366		1	164	3.89E-47	T	21-06-2019	IPR011060	Ribulose-phosphate binding barrel	GO:0003824	
GUT_GENOME001853_00455	f3cce836a8cc33b2284429eda0ff6340	166	ProSitePatterns	PS01086	Ribulose-phosphate 3-epimerase family signature 2.	83	105	-	T	21-06-2019	IPR000056	Ribulose-phosphate 3-epimerase-like	GO:0005975|GO:0016857	KEGG: 00030+5.1.3.1|KEGG: 00040+5.1.3.1|KEGG: 00710+5.1.3.1|MetaCyc: PWY-1861|MetaCyc: PWY-5723|Reactome: R-HSA-71336
GUT_GENOME001853_00455	f3cce836a8cc33b2284429eda0ff6340	166	Gene3D	G3DSA:3.20.20.70		1	166	2.1E-57	T	21-06-2019	IPR013785	Aldolase-type TIM barrel	GO:0003824	
GUT_GENOME001853_00455	f3cce836a8cc33b2284429eda0ff6340	166	PANTHER	PTHR11749		1	165	1.4E-59	T	21-06-2019	IPR000056	Ribulose-phosphate 3-epimerase-like	GO:0005975|GO:0016857	KEGG: 00030+5.1.3.1|KEGG: 00040+5.1.3.1|KEGG: 00710+5.1.3.1|MetaCyc: PWY-1861|MetaCyc: PWY-5723|Reactome: R-HSA-71336
GUT_GENOME001853_00455	f3cce836a8cc33b2284429eda0ff6340	166	CDD	cd00429	RPE	1	164	3.02818E-83	T	21-06-2019	IPR000056	Ribulose-phosphate 3-epimerase-like	GO:0005975|GO:0016857	KEGG: 00030+5.1.3.1|KEGG: 00040+5.1.3.1|KEGG: 00710+5.1.3.1|MetaCyc: PWY-1861|MetaCyc: PWY-5723|Reactome: R-HSA-71336
GUT_GENOME001853_00455	f3cce836a8cc33b2284429eda0ff6340	166	PANTHER	PTHR11749:SF7		1	165	1.4E-59	T	21-06-2019
GUT_GENOME001853_00455	f3cce836a8cc33b2284429eda0ff6340	166	Pfam	PF00834	Ribulose-phosphate 3 epimerase family	1	151	5.1E-54	T	21-06-2019	IPR000056	Ribulose-phosphate 3-epimerase-like	GO:0005975|GO:0016857	KEGG: 00030+5.1.3.1|KEGG: 00040+5.1.3.1|KEGG: 00710+5.1.3.1|MetaCyc: PWY-1861|MetaCyc: PWY-5723|Reactome: R-HSA-71336
GUT_GENOME001853_01372	26e869beeadc21f3418015be65ca998c	201	PANTHER	PTHR39560		2	194	6.0E-42	T	21-06-2019
GUT_GENOME001853_01372	26e869beeadc21f3418015be65ca998c	201	SUPERFAMILY	SSF140931		18	191	6.02E-40	T	21-06-2019	IPR036597	Fido-like domain superfamily		
GUT_GENOME001853_01372	26e869beeadc21f3418015be65ca998c	201	ProSiteProfiles	PS51459	Fido domain profile.	42	171	14.579	T	21-06-2019	IPR003812	Fido domain		
GUT_GENOME001853_01372	26e869beeadc21f3418015be65ca998c	201	Coils	Coil		195	201	-	T	21-06-2019
GUT_GENOME001853_01372	26e869beeadc21f3418015be65ca998c	201	Pfam	PF02661	Fic/DOC family	46	130	4.7E-13	T	21-06-2019	IPR003812	Fido domain		
GUT_GENOME001853_01372	26e869beeadc21f3418015be65ca998c	201	Gene3D	G3DSA:1.10.3290.10		3	196	3.8E-64	T	21-06-2019	IPR036597	Fido-like domain superfamily		
GUT_GENOME001853_00142	52ef94d650ee56dbf42a79a4a3cc4673	115	Gene3D	G3DSA:3.30.1150.10		50	114	5.9E-14	T	21-06-2019
GUT_GENOME001853_00142	52ef94d650ee56dbf42a79a4a3cc4673	115	TIGRFAM	TIGR01352	tonB_Cterm: TonB family C-terminal domain	54	103	8.9E-13	T	21-06-2019	IPR006260	TonB/TolA, C-terminal		
GUT_GENOME001853_00142	52ef94d650ee56dbf42a79a4a3cc4673	115	Pfam	PF03544	Gram-negative bacterial TonB protein C-terminal	53	113	7.8E-11	T	21-06-2019	IPR037682	TonB, C-terminal	GO:0055085	
GUT_GENOME001853_00142	52ef94d650ee56dbf42a79a4a3cc4673	115	SUPERFAMILY	SSF74653		52	114	8.76E-14	T	21-06-2019
GUT_GENOME001853_01298	329667694ac2f4c644e27bbd16f5d82a	172	Gene3D	G3DSA:1.10.3760.10		1	170	4.9E-74	T	21-06-2019
GUT_GENOME001853_01298	329667694ac2f4c644e27bbd16f5d82a	172	SUPERFAMILY	SSF101307		8	158	1.83E-52	T	21-06-2019	IPR036681	PgpA-like superfamily	GO:0006629|GO:0008962	
GUT_GENOME001853_01298	329667694ac2f4c644e27bbd16f5d82a	172	CDD	cd06971	PgpA	13	142	4.24247E-27	T	21-06-2019	IPR007686	YutG/PgpA domain	GO:0006629|GO:0008962	
GUT_GENOME001853_01298	329667694ac2f4c644e27bbd16f5d82a	172	Pfam	PF04608	Phosphatidylglycerophosphatase A	18	155	8.9E-22	T	21-06-2019	IPR007686	YutG/PgpA domain	GO:0006629|GO:0008962	
GUT_GENOME001853_01298	329667694ac2f4c644e27bbd16f5d82a	172	PANTHER	PTHR35336:SF4		2	161	6.0E-74	T	21-06-2019
GUT_GENOME001853_01298	329667694ac2f4c644e27bbd16f5d82a	172	PIRSF	PIRSF019587		2	166	4.3E-73	T	21-06-2019	IPR026038	Putative phosphatidylglycerophosphatase		
GUT_GENOME001853_01298	329667694ac2f4c644e27bbd16f5d82a	172	PANTHER	PTHR35336		2	161	6.0E-74	T	21-06-2019
GUT_GENOME001853_01231	8c2a0d577141d053721708609576fe32	241	Gene3D	G3DSA:3.40.50.150		5	241	1.0E-53	T	21-06-2019
GUT_GENOME001853_01231	8c2a0d577141d053721708609576fe32	241	SUPERFAMILY	SSF53335		13	193	9.89E-28	T	21-06-2019	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
GUT_GENOME001853_01231	8c2a0d577141d053721708609576fe32	241	ProSitePatterns	PS00092	N-6 Adenine-specific DNA methylases signature.	116	122	-	T	21-06-2019	IPR002052	DNA methylase, N-6 adenine-specific, conserved site	GO:0003676|GO:0008168|GO:0032259	
GUT_GENOME001853_01231	8c2a0d577141d053721708609576fe32	241	Pfam	PF13847	Methyltransferase domain	43	176	4.1E-12	T	21-06-2019	IPR025714	Methyltransferase domain		
GUT_GENOME001853_01231	8c2a0d577141d053721708609576fe32	241	CDD	cd02440	AdoMet_MTases	46	122	6.1382E-10	T	21-06-2019
GUT_GENOME001853_01231	8c2a0d577141d053721708609576fe32	241	PANTHER	PTHR47739		2	239	7.1E-46	T	21-06-2019
GUT_GENOME001853_01216	9c35bf4109ad969ec4842dfaada5aa85	313	PIRSF	PIRSF000446		1	310	2.9E-119	T	21-06-2019	IPR024925	Malonyl CoA-acyl carrier protein transacylase		KEGG: 00061+2.3.1.39|MetaCyc: PWY-4381|MetaCyc: PWY-6799|MetaCyc: PWY-7388|MetaCyc: PWY-8012
GUT_GENOME001853_01216	9c35bf4109ad969ec4842dfaada5aa85	313	SMART	SM00827	Acyl transferase domain in polyketide synthase (PKS) enzymes.	6	305	1.4E-52	T	21-06-2019	IPR020801	Polyketide synthase, acyl transferase domain		
GUT_GENOME001853_01216	9c35bf4109ad969ec4842dfaada5aa85	313	PANTHER	PTHR42681		1	309	6.4E-107	T	21-06-2019
GUT_GENOME001853_01216	9c35bf4109ad969ec4842dfaada5aa85	313	TIGRFAM	TIGR00128	fabD: malonyl CoA-acyl carrier protein transacylase	1	290	8.1E-119	T	21-06-2019	IPR004410	Malonyl CoA-acyl carrier protein transacylase, FabD-type	GO:0004314	KEGG: 00061+2.3.1.39|MetaCyc: PWY-4381|MetaCyc: PWY-6799|MetaCyc: PWY-7388|MetaCyc: PWY-8012
GUT_GENOME001853_01216	9c35bf4109ad969ec4842dfaada5aa85	313	Gene3D	G3DSA:3.40.366.10		5	284	2.6E-102	T	21-06-2019	IPR001227	Acyl transferase domain superfamily	GO:0016740	
GUT_GENOME001853_01216	9c35bf4109ad969ec4842dfaada5aa85	313	Pfam	PF00698	Acyl transferase domain	5	290	1.1E-40	T	21-06-2019	IPR014043	Acyl transferase		
GUT_GENOME001853_01216	9c35bf4109ad969ec4842dfaada5aa85	313	SUPERFAMILY	SSF52151		3	310	1.54E-83	T	21-06-2019	IPR016035	Acyl transferase/acyl hydrolase/lysophospholipase		
GUT_GENOME001853_01216	9c35bf4109ad969ec4842dfaada5aa85	313	SUPERFAMILY	SSF55048		126	196	1.31E-16	T	21-06-2019	IPR016036	Malonyl-CoA ACP transacylase, ACP-binding		
GUT_GENOME001853_01216	9c35bf4109ad969ec4842dfaada5aa85	313	Gene3D	G3DSA:3.30.70.250		123	196	2.6E-102	T	21-06-2019
GUT_GENOME029311_00486	1ee74fe707d4ec5151db46ea7e22d6d7	259	SUPERFAMILY	SSF51735		6	252	2.36E-65	T	21-06-2019	IPR036291	NAD(P)-binding domain superfamily		
GUT_GENOME029311_00486	1ee74fe707d4ec5151db46ea7e22d6d7	259	Pfam	PF13561	Enoyl-(Acyl carrier protein) reductase	17	251	5.3E-47	T	21-06-2019
GUT_GENOME029311_00486	1ee74fe707d4ec5151db46ea7e22d6d7	259	PRINTS	PR00080	Short-chain dehydrogenase/reductase (SDR) superfamily signature	82	93	2.0E-6	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR		
GUT_GENOME029311_00486	1ee74fe707d4ec5151db46ea7e22d6d7	259	PRINTS	PR00080	Short-chain dehydrogenase/reductase (SDR) superfamily signature	134	142	2.0E-6	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR		
GUT_GENOME029311_00486	1ee74fe707d4ec5151db46ea7e22d6d7	259	PRINTS	PR00080	Short-chain dehydrogenase/reductase (SDR) superfamily signature	154	173	2.0E-6	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR		
GUT_GENOME029311_00486	1ee74fe707d4ec5151db46ea7e22d6d7	259	ProSitePatterns	PS00061	Short-chain dehydrogenases/reductases family signature.	141	169	-	T	21-06-2019	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491	
GUT_GENOME029311_00486	1ee74fe707d4ec5151db46ea7e22d6d7	259	PANTHER	PTHR24321		4	252	1.7E-52	T	21-06-2019
GUT_GENOME029311_00486	1ee74fe707d4ec5151db46ea7e22d6d7	259	Gene3D	G3DSA:3.40.50.720		1	259	8.5E-68	T	21-06-2019
GUT_GENOME029311_00486	1ee74fe707d4ec5151db46ea7e22d6d7	259	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	9	26	3.4E-22	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR		
GUT_GENOME029311_00486	1ee74fe707d4ec5151db46ea7e22d6d7	259	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	154	173	3.4E-22	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR		
GUT_GENOME029311_00486	1ee74fe707d4ec5151db46ea7e22d6d7	259	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	215	235	3.4E-22	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR		
GUT_GENOME029311_00486	1ee74fe707d4ec5151db46ea7e22d6d7	259	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	128	144	3.4E-22	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR		
GUT_GENOME029311_00486	1ee74fe707d4ec5151db46ea7e22d6d7	259	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	175	192	3.4E-22	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR		
GUT_GENOME029311_00486	1ee74fe707d4ec5151db46ea7e22d6d7	259	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	82	93	3.4E-22	T	21-06-2019	IPR002347	Short-chain dehydrogenase/reductase SDR		
GUT_GENOME029311_00486	1ee74fe707d4ec5151db46ea7e22d6d7	259	CDD	cd05233	SDR_c	10	248	1.52343E-44	T	21-06-2019
GUT_GENOME001853_00023	db0bbdcff2da44fa9d3fad4f28395b6e	89	Gene3D	G3DSA:2.30.31.70		1	78	8.9E-24	T	21-06-2019
GUT_GENOME001853_00023	db0bbdcff2da44fa9d3fad4f28395b6e	89	Pfam	PF02229	Transcriptional Coactivator p15 (PC4)	20	67	7.4E-9	T	21-06-2019	IPR003173	Transcriptional coactivator p15 (PC4)	GO:0003677|GO:0006355	
GUT_GENOME001853_00136	12d009087793dc51e477277cea34ee11	366	PANTHER	PTHR30477		1	293	1.9E-96	T	21-06-2019	IPR001626	ABC transporter, TroCD-like	GO:0005887|GO:0042626|GO:0043190|GO:0055085	
GUT_GENOME001853_00136	12d009087793dc51e477277cea34ee11	366	PANTHER	PTHR30477:SF8		1	293	1.9E-96	T	21-06-2019
GUT_GENOME001853_00136	12d009087793dc51e477277cea34ee11	366	SUPERFAMILY	SSF81345		8	270	4.32E-25	T	21-06-2019	IPR037294	ABC transporter, BtuC-like		
GUT_GENOME001853_00136	12d009087793dc51e477277cea34ee11	366	CDD	cd06550	TM_ABC_iron-siderophores_like	7	273	3.02248E-34	T	21-06-2019
GUT_GENOME001853_00136	12d009087793dc51e477277cea34ee11	366	Pfam	PF00950	ABC 3 transport family	7	274	2.5E-47	T	21-06-2019	IPR001626	ABC transporter, TroCD-like	GO:0005887|GO:0042626|GO:0043190|GO:0055085	
GUT_GENOME029311_00534	ef484a6dbdcb6f3ead2a112f9d64b6d0	439	PANTHER	PTHR43389		7	439	1.0E-128	T	21-06-2019	IPR022879	V-type ATP synthase regulatory subunit B/beta		Reactome: R-HSA-1222556|Reactome: R-HSA-77387|Reactome: R-HSA-917977|Reactome: R-HSA-983712
GUT_GENOME029311_00534	ef484a6dbdcb6f3ead2a112f9d64b6d0	439	CDD	cd01135	V_A-ATPase_B	77	339	3.93712E-140	T	21-06-2019
GUT_GENOME029311_00534	ef484a6dbdcb6f3ead2a112f9d64b6d0	439	Pfam	PF02874	ATP synthase alpha/beta family, beta-barrel domain	37	72	6.1E-5	T	21-06-2019	IPR004100	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain	GO:0046034|GO:1902600	KEGG: 00190+7.1.2.2|KEGG: 00195+7.1.2.2|MetaCyc: PWY-7980
GUT_GENOME029311_00534	ef484a6dbdcb6f3ead2a112f9d64b6d0	439	PANTHER	PTHR43389:SF4		7	439	1.0E-128	T	21-06-2019
